company|description|position|reviews|Region|City|State
kaavinc|"Job Summary

Job Title: Data Scientist with healthcare

Location: Dublin, OH

Experience: 10+ years

Note: Prefer US Citizens or GC Candidates

*

For this position client is unavailable to sponsorship for this role. Hence only those resources who can work full time with any employer in US is encouraged to apply.

*
*

Required:

Understand E2E Data Flow across all the Systems. Will be able to come up with the As-Is and To-Be Data Architecture.


Understanding of Machine Learning, Model Repository, Determining the confidence level of Models

Strong interest in Artificial Intelligence, Machine Reasoning, or related fields.

Skills in SQL server reporting services, Salesforce, analysis services, integration services, Tableau, or other data visualization tools.

Familiarity with statistical analysis, data visualization, and data cleansing tools and techniques

Strong skill in statistical techniques inclusive of cluster-analysis test design, regressions, and forecasting methodologies as well as substantial familiarity in big data and standardizing and A/B testing

Python development, including unit testing using py.test

Data analytics using Python and Jupyter

Python development, including unit testing using py.test

Databases - SQL, NoSQL

Building RESTful web services using node.js/express.js

Working with node.js web sockets (socket.io)

Visualization of data using Python and JavaScript

Version control (Git) and Continuous Integration/Continuous Deployment implementation

Good communication and presentation skills is a must

Minimum of 5 years of relevant experience and overall 12+ years of IT experience

Job Type: Contract"|data scientist|0|Midwest|Dublin| OH
IT Synergy|"Qualifications:

Proven track record for designing and developing Data warehousing on architecture level and implement it in large multi-terabyte environments.

Exceptional ETL Design/Development knowledge using Informatica, PowerCenter, SAP DataServices, and/or IBM DataStage, etc.

Extensive hands-on experience using procedural languages in DB2, Oracle or Teradata.

Ability to create and interpret data models using ERWIN, PowerDesigner, etc.

Hands-on experience with MPP environments like DB2, Teradata or Netezza implementations is a huge plus.

Report Development using Business Objects, Tableau, and/or QlikView.

Experience working in an Agile/SCRUM model.

Experience with testing practices, processes and artifact creation, and user acceptance testing.

Proficient scripting skills to perform data/file manipulation (e.g., PERL)

Proficient on no-sql technologies and BigData platforms such as Hadoop, HBASE or Cassandra.

Proficient knowledge in one or more of the following languages: C, C#, Java, Python, Ruby on Rail.

Core Competencies:

Excellent collaboration with customers, including crisp and compelling verbal and written communication.

Excellent problem solving and analytical skills.

Ability and desire to work in a fast-paced environment and stay motivated and flexible.

Ability to work cross functionally to resolve technical, procedural, and operational issues.

Education and Work Experience:

MS/BS degree in Computer Science, related technical field, or equivalent work experience.

7+ years in data warehouse technologies and/or a back-end reporting systems. and milestones, and communication of overall program / project status"|data scientist|0|Midwest|Lewis Center| OH
Chase|"As an experienced member of our Software Engineering Group we look first and foremost for people who are passionate around solving business problems through innovation & engineering practices. You will be required to apply your depth of knowledge and expertise to all aspects of the software development lifecycle, as well as partner continuously with your many stakeholders on a daily basis to stay focused on common goals. We embrace a culture of experimentation and constantly strive for improvement and learning. You’ll work in a collaborative, trusting, thought-provoking environment—one that encourages diversity of thought and creative solutions that are in the best interests of our customers globally

This role requires a wide variety of strengths and capabilities, including:

BS/BA degree or equivalent experience Expertise in application, data and infrastructure architecture disciplines Advanced knowledge of architecture, design across all systems Proficiency in multiple modern programming languages Knowledge of industry wide technology trends and best practices Keen understanding of financial control and budget management Ability to work in large, collaborative teams to achieve organizational goals, and passionate about building an innovative culture 10 years of Software Engineering experience, using one or more object oriented programming languages and industry standard databases—SQLServer, Oracle, etc. 2 years experience as a data scientist or data architect with technical expertise in programming languages and common data science toolkits, such as Python, R, SQL etc. Familiarity with machine learning techniques and algorithms, such as k-NN, Naive Bayes, SVM, Decision Forests, NoSQL databases, such as MongoDB, Cassandra, HbaseSolid coding skills in Python, R, SAS , SQL, Splunk in different environments Demonstrated ability to effectively manage all facets of the analytical project lifecycle (Retrieve data from different data sources, data exploration and manipulation, code development, model building/ validation/ testing, model deployment, etc.)

The Cybersecurity & Technology Controls group at JPMorgan Chase aligns the firm’s cybersecurity, access management, controls and resiliency teams. The group proactively and strategically partners with all lines of business and functions to enable them to design, adopt and integrate appropriate controls; deliver processes and solutions efficiently and consistently; and drive automation of controls. The group’s number one priority is to enable the business by keeping the firm safe, stable and resilient.

When you work at JPMorgan Chase you’re not just working at a global financial institution. You’re an integral part of one of the world’s biggest tech organizations. In our global technology centers, our team of 50,000 technologists design, build and deploy everything from enterprise technology initiatives to big data and mobile solutions, as well as innovations in electronic payments, cybersecurity, machine learning, and cloud development. Our $11B annual investment in technology enables us to hire people to create innovative solutions that are transforming the financial services industry.

At JPMorgan Chase we value the unique skills of every employee, and we’re building a technology organization that thrives on diversity. We encourage professional growth and career development, and offer competitive benefits and compensation. If you’re looking to build your career as part of a global technology team tackling big challenges that impact the lives of people and companies all around the world, we want to meet you.
"|data scientist|3|Midwest|Columbus| OH
Vertiv Co.|"Requisition ID: (1900002452)

Primary Location: United States-Ohio-Westerville

Job Function: Information Technology

Job Posting: Sep 24, 2019, 10:39:04 AM

Vertiv, a global leader in network power solutions, seeks a Data Scientist Intern at its Columbus, OH headquarters location. The successful candidate will perform duties such as:

Learn data types and values

Learn Vertiv rules of operation to safely add data to big data system

Create program, scripts, and code that extends initial ingestion efforts

Automate and extend ETL streams from remote device data and streams

Create ETL normalization models for re-use

Create User Interfaces for Operations dashboards and device performance

Extract Data from SQL systems

Create and Extract Revenue opportunities from natural language data

Document and Present results of 4-5 mini projects through summer

Refine machine data from our internal databases

PowerBI dashboards for operational status"|data scientist intern|5|Midwest|Westerville| OH
CAS|"CAS uses unparalleled scientific content, specialized technology and unmatched human expertise to help R&D organizations across Commercial, Government and Academic sectors create groundbreaking innovations that benefit the world. As the Scientific Information Solutions Division of the American Chemical Society, CAS manages the largest curated reservoir of scientific knowledge, and for 111 years, has helped innovators mine, assess and apply that information to keep businesses thriving. The CAS team is global, diverse, endlessly curious and strives to make actionable scientific insights accessible to innovators worldwide.

CAS is currently seeking a Data Scientist. This position will be located in our headquarters in Columbus, Ohio.

Data scientists are passionate about data and applying analytical methods while simultaneously understanding the business context in order to arrive at a solution. Data scientists add business value by leveraging vast quantities of data and building accurate mathematical models. Data scientists are skilled in putting well-defined parameters around potentially ambiguous problems, evaluating success based on business-important criteria, and applying modern artificial intelligence and machine learning techniques to large datasets to solve complex business problems.

Duties

Develop, plan, and execute analytical projects as an individual contributor and in teams
Synthesize analytical findings for consumption by senior business executives
Participate in multiple, assigned research projects with minimal supervision and within time and budget constraints
Organize data from many different types of sources and at significantly varying scales for subsequent analysis
Critically evaluate data for quality measures such as completeness, accuracy, and applicability, applying understanding of relevant research area nomenclature
Solve unusual problems using a combination of appropriate statistics, machine learning, and computational methods
Create technical reports and presentations, describing results with visualization in a manner that the client can understand
Present research results to clients and participate in scientific conferences, peer review panels, and increase company visibility through publications
Perform other duties as assigned

Qualifications

Master's Degree in Statistics, Economics, Applied Mathematics, Operations Research, Physics, Data Science fields and 0-2 years’ experience OR Bachelor's with 2-5 years’ experience.
Experience across a broad range of modern data science and analytics tools (e.g., SQL, Hive, Hadoop, Spark, Python, R)
Experienced with data cleansing, reconciliation, conversion, and validation
Expert knowledge in quantitative methods for business and advanced data science
Proven track record of various artificial intelligence and machine learning techniques to create models that drive significant business results
Demonstrated analytical, multi-tasking, problem solving, organizational, and planning skills
Ability to interpret reports, analyze trends and provide insights
Strong written and verbal communication skills. Demonstrated ability to communicate complicated statistical analytical concepts to business stakeholders in a simplified, comprehendible manner.
Trusted advisor and thought leader on data and analytical techniques
Collaborative team player: Selfless, places team above self. Embraces feedback and shares knowledge with team.
Establish and manage relationships with clients and internal partners
Plan and carry out appropriate professional self-development activities
Ability to travel as required

Desired, but not required:


PhD in Statistics, Economics, Applied Mathematics, Operations Research, Physics, Data Science fields
Experience with Natural Language Processing
Knowledge and experience in chemistry, drug discovery/development, or medical related industry
Conducting analyses using cloud platforms
Experience delivering analytics in a consulting role

CAS offers a competitive salary and comprehensive benefits package, including a generous vacation plan, medical, dental, vision insurance plans, and employee savings and retirement plans. Candidates for this position must be authorized to work in the United States and not require work authorization sponsorship by our company for this position now or in the future. EEO/Minority/Female/Disabled/Veteran.
Division
Position Summary

Nearest Major Market: Columbus

Job Segment:

 Chemistry, Database, Scientist, Consulting, Science, Technology, Research"|data scientist|5|Midwest|Columbus| OH
Genpact|"Assistant Manager,

Data Science

Function: Operations
Columbus, OH, US
With a startup spirit and

80,000 curious and courageous minds, we have the expertise to go deep with the

world’s biggest brands—and we have fun doing it. Now, we’re calling all you

rule-breakers and risk-takers who see the world differently, and are bold enough

to reinvent it. Come, transform with us.

Inviting applications for

the role of Assistant Manager, Data

Science

This role supports Analytics enablement, which includes

the oversight of sales rosters, HCP segmentation, and targeting. This role also

serves as a key solution between sales, marketing and operations related areas.

Strong understanding of industry trends this role will provide data driven

solutions, insights and recommendations for driving business performance.

We’re looking for a strong, technically sound Data

Scientist who is interested in working within a challenging environment.

Responsibilities

Demonstrated

 understanding and experience in applying traditional statistical, machine

 learning, deep learning, NLP, and/or graph techniques to address business

 problems Experience

 in Python/R, SQL and Shell scriptsCollaborating

 with engineering teams to develop prototypes and software products that

 can be deployed across varied environments (e.g., cloud, on-premises,

 devices, etc.) Able

 to apply engineering discipline to data science outputs Strong

 knowledge of cloud platforms (AWS, Azure) Must

 demonstrate personal accountability for driving company growth initiatives

 in a structured and compliant mannerExperience

 with distributed systems such as Hadoop/MapReduce, Spark, streaming data

 processing, cloud architecture Ability

 to work with dashboard and visualization software such as Tableau, Google

 Analytics Strong

 ability to handle large volumes of data independently

Qualifications

Minimum qualifications

Bachelor’s degree in related field, or equivalent

work experienceRelevant work experience, including expertise in

recommendation systems, fraud prevention and personalization The candidate must

have strong consultative / listening skills, ability to analyze data, and

translate business requirements into actionable capabilities

Preferred qualifications

Delivering

data science components that are part of successful commercial productsResponsive,

proactive communicatorExperience

with healthcare terminology (including med-devices), datasets and analytics use

cases

Genpact is an Equal Opportunity

Employer and considers applicants for all positions without regard to race,

color, religion or belief, sex, age, national origin, citizenship status,

marital status, military/veteran status, genetic information, sexual orientation,

gender identity, physical or mental disability or any other characteristic

protected by applicable laws. Genpact is committed to creating a dynamic work environment that values

diversity and inclusion, respect and integrity, customer focus, and innovation. For more information, visit www.genpact.com. Follow us on Twitter, Facebook, LinkedIn, and YouTube."|senior data scientist|0|Midwest|Cleveland| OH
Vantiv|"Requisition Number

12454

Location(s)

Cincinnati,Ohio; Denver,Colorado

Position Type

Full-time

Shift

First

Eligible for Relocation

Yes

Job Description

The Company

We lift economies and communities by advancing the way the world pays, banks and invests.

Since our two companies came together, Worldpay has formed the Merchant Solutions division of FIS. We call it 'Worldpay, from FIS'. In the time you've taken to read this one sentence, our platforms have processed over 8,000 transactions and this number grows daily.

FIS stays ahead of how the world is evolving to power businesses, across merchants, banking and capital markets, to outpace today's fast-changing competitive landscape and help our clients run, grow and achieve more for their business.

We want all our people to bring their very best self into work, and that means balancing priorities and passions, at work and at home. We create teams without barriers, fostering creativity and innovation - behaviors that we value in everything we do.

Join us now to realize your own future growth and success.

The Opportunity

As Worldpay grows, our need for a skilled and seasoned finance team grows. Being a player in the payments processing industry requires a savvy team of experts who can easily navigate the often complex and sophisticated world of rules and regulations associated with running a large business. By ensuring our finances are clear and compliant, we can monitor and measure our successes and discover new areas for growth.

The Finance Data Scientist designs and develops methods and systems that have the ability to consolidate and analyze 'big data' to generate insights and client solutions. He/she will develop and code software programs, algorithms and automated processes to cleanse large datasets into meaningful information for gathering insight. By being able to draw conclusions from large, disparate sources of data, Worldpay can identify and pursue new opportunities and preempt trends to continue our exponential growth.

The Day-to-Day

Responsibilities:

Interacts with business finance leaders, business partners, pricing, demand and revenue forecasting teams to identify questions and issues for data analysis and experiments

Designs, develops and programs methods, processes, and systems to consolidate and analyze unstructured, diverse 'big data' sources to generate actionable insights

Interprets and communicates insights and findings from analysis and experiments

Comfortable and able to challenge conclusions and impact business outcomes

Draws on past experience and data to provide insightful analytics

Exercises judgment in selecting methods, techniques and evaluation criteria for obtaining results

Networks with key contacts outside own area of expertise

Understands how economic and business cycles factors impact business conditions

Portfolio analytics of products and industry verticals

Data skills:

Required:

Data modeling and feature engineering

Previous programing experience OOP, Stats packages, scripting

Effectively work with large and disparate datasets

Desired:

SQL, Hadoop environment experience (required for senior role)

Experience with financial modeling and the 3 statements a plus

Predictive Modeling skills (senior role)

Must have:

Statistical programming experience in languages such as R/Python

Formal training in inferential statistical analysis

Strong mathematical, statistical, and numerical modeling skills

Desired:

Experience forecasting product demand and revenue

Experience in conducting inferential analysis with spatial and time series data

Experience with A/B testing, advanced Monte Carlo simulation, model validation and selection, building of ensemble models

Advanced analytical skills are a plus:

Ability to employ game theoretic analysis (mechanism design, I/O theory) to solve complex business problems

Ability to leverage Machine and Deep learning modeling to solve complex business problems

Qualifications:

Advanced quantitative degree required (e.g., mathematics, statistics, economics, physics .)

Early career role: Requires a Bachelor's degree

Partner role: Typically requires a minimum of 5 years of related experience with a Bachelor's degree; or 2 years and a Master's degree; or equivalent experience

Senior role: Typically requires a minimum of 7 years of related experience with a Bachelor's degree; or 4 years and a Master's degree; or a PhD with 2 years of experience; or equivalent experience

Other skills

Strong Microsoft Excel and Power Point skills

Desired (senior role):

Experience working in a fast paced corporate/business environment

Experience communicating complex concepts to executive/senior leadership

Ability to persuade/influence others with concise data/analytical summaries and visuals"|data scientist|5|Midwest|Cincinnati| OH
Battelle|"Battelle is guided by a founding mission. We invest our knowledge, talents and resources, helping our customers achieve their most important goals. We apply scientific rigor and creativity, succeeding where others may fail, and we invest in our communities, making the world better for generations to come. All of us share a common purpose: to solve the greatest challenges of today and tomorrow.

Our 22,000 employees work at the forefront of scientific innovation to tackle critical challenges in security, human health, manufacturing, energy and environmental management. Battelle’s work is grounded in the belief that science, technology and a passion for excellence can make industries more competitive and the world a better place.

The Battelle Advanced Analytics group is seeking a Data Scientist to join a team of researchers. Advanced Analytics supports government, academic and private industry clients in the areas of healthcare, national defense, environmental, transportation, and energy. This position is located in Columbus, OH.
JOB SUMMARY
The Data Scientist III will Research, Identify, Develop, Apply, Defend and Document mathematical and statistical methodologies to for challenges associated with experimental design, observational studies, and system modeling. The Data Scientist III role is primarily focused on the following tasks:


Lead the development and implementation of sophisticated modeling and analysis activities
Provide direction and oversight to data management, acquisition, and routine or established analysis activities performed by more junior data scientists
Assist larger study teams in integration of analytics solutions into software or by technical documentation as part of scientific study reports
Present and defend proposed analytical solutions and subsequent analysis results to internal project teams, external clients, and third parties (e.g., auditors, peer review panels)


MAJOR RESPONSIBILITIES


Participate in multiple, assigned research projects with minimal supervision and within time and budget constraints
Organize data from many different types of sources and at significantly varying scales for subsequent analysis
Critically evaluate data for quality measures such as completeness, accuracy, and applicability, applying understanding of relevant research area nomenclature
Solve unusual problems using a combination of appropriate statistics, machine learning, and computational methods
Create technical reports and presentations, describing results with tables, graphs, and software tools in a manner that the client can understand
Present research results to clients and participate in scientific conferences, peer review panels, and increase company visibility through publications
Build relationships with internal and external clients
Support business development efforts led by others
Plan and carry out appropriate professional self-development activities
Perform other duties as assigned


THE FOLLOWING IS REQUIRED


PhD in Statistics, Machine Learning, Mathematics/Applied Mathematics, Computer Science, or Electrical Engineering (with a data analysis focus) or relevant related degree; MS with at least 3 years of demonstrated strong data science experience
Demonstrated proficiency in manipulating and analyzing data (e.g., regression, classification, machine learning methods, mixed and generalized linear and non-linear models, time series analysis, longitudinal methods, Bayesian methods, parametric and non-parametric estimation)
Programming expertise in R, Python, and/or Matlab
Strong analytical, multi-tasking, problem solving, organizational, and planning skills
Demonstrated excellent oral and written communication skills
Demonstrated attention to detail and adaptability
Must possess or be eligible to obtain a Government Security Clearance.


THE FOLLOWING IS DESIRED


Experience with other statistical languages, such as Stata or SAS
Experience with C, C++, C#, Java, or similar programming languages
Demonstrated machine learning experience


LEGAL DISCLAIMER
The above statements are intended to describe the nature and level of work being performed by people assigned to this job. They are not intended to be an exhaustive list of all responsibilities, activities and skills required of staff members. No statement herein is intended to imply any authorities to commit Battelle unless special written permission is granted by Battelle’s Legal Department.

BENEFITS

Battelle’s competitive benefits program includes comprehensive medical and dental care, matching 401K, paid time off, flexible spending accounts, disability coverage, and other benefits that help provide financial protection for you and your family.

Battelle provides employment and opportunities for advancement, compensation, training, and growth according to individual merit, without regard to race, color, religion, sex (including pregnancy), national origin, sexual orientation, gender identity, marital status, age, genetic information, disability, veteran-status, or any other characteristic protected under applicable Federal, state, or local law. Our goal is for each staff member to have the opportunity to grow to the limits of their abilities and to achieve personal and organizational objectives. We will support positive programs for equal treatment of all staff and full utilization of all qualified employees at all levels within Battelle.

For more information about our other openings, please visit www.battelle.org/careers"|data scientist|5|Midwest|Columbus| OH
Pamelas List|"Job Description
Job req ID: IT 00001723Job descriptionDo you have passion to help transforming P&G's brand building to enable better decision-making through the usage of advanced analytics and enhance business results?

We are looking for YOU to expand our Data Science Team based in Cincinnati.

As a IT Marketing Data Scientist on our Activation team you will:

“Get into the details”, using machine learning algorithms, data visualization best practices, and analytic engines to release business building insights and build proprietary algorithms on our data, and combining with business and marketing knowledge:

•Design and implement analytical frameworks in the context of overall performance marketing objectives such as media effectiveness, RnF / conversion rate optimization, consumer engagement, content optimization, and personalization.

•Deliver high performance data science, including data sources identification, processing, model/algorithm development, and turning insights into actionable recommendation and systems.

•Adept at demonstrating analytic technologies solving ad hoc business problems, innovating on potential future solutions, and working with technology partners to translate your innovations into robust, scaled, analytic solutions.

•Work actively and effectively with other functions partners and senior management to accomplish project objectives.

•Participate in and lead analytic capability building program at various levels of skill and seniority

To qualify for this role you possess the following:

•1-3 years’ experience in Direct to Consumer Marketing including media and CRM

•1-3 years’ of shown leadership in applying and scaling Analytic techniques to deliver actionable insights from data.

•Master Degree+ in a quantitative field (Operation Research, Computer Science, Engineering, Applied Math, Statistics, Analytics, etc.) or equivalent work experience

•Experience in disrupting current business practices in CPG or related industries to help crafting a new go-to-market models.

•Domain familiarity with media (online/offline/paid/owned/earned)

•Good interpersonal skills, self-motivated, dynamic and can-do attitude

…and it would be good having as well knowledge of:

•Business Intelligence Tools such as KNIME, Tableau, Spotfire

•Business start-up/Direct-To-Consumer experience

•Practical experience with Linear TV planning, Programmatic buying, & CRM orchestration

•Artificial Intelligence / Big Data Ecosystem: Hadoop, Spark, TensorFlow, SQL, Hive

•Scientific Computing: R, Python, C++, Java, Scala

•Advanced Analytical models (Bayesian, Optimization (global, local, stochastic methods), Uncertainty Quantification, etc.)

We offer:

•Meaningful position in a Dynamic, Diverse, Multi-cultural and Flexible working environment

•'Vibrant Living' offering on-site: Gym / Yoga / Sports-teams, Hair-Salon, Canteen, Agile workspace design, Flex-work arrangements possible

Qualifications:

All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, protected veteran status, disability status, age, sexual orientation, gender identity and expression, marital status, citizenship, HIV/AIDS status or any other legally protected factor.

Immigration sponsorship is not available for this role. As a general matter, Procter & Gamble does not sponsor candidates for nonimmigrant visas or permanent residency. However, Procter & Gamble may make exceptions on a discretionary basis. Any exceptions would be based on the Company's specific business needs at the time and place of recruitment as well as the particular qualifications of the individual.

Procter & Gamble participates in e-verify as required by law.

Qualified individuals will not be disadvantaged based on being unemployed.

Job Type:

Standard"|data scientist|0|Midwest|Cincinnati| OH
UES|"UES Inc. has an opportunity available for a Scientist, focused in Machine Learning for Additive Manufacturing, to join our team working at Air Force Research Laboratory, Wright Patterson Airforce Base in Dayton, OH. The Scientist will develop data-agnostic framework for ingesting, processing and analyzing data related to metallic additive manufacturing processes, including in-situ monitoring and ex-situ characterization data, with a focus on autonomously informing part quality. State of the art artificial intelligence and machine learning tools will be developed and utilized to both predict part quality and maker real time updates to the build parameters to optimize microstructure. This individual will collaborate with a team of scientists to help develop these tools, including designing strategies for data management and transfer to extend the capabilities of HyperThought™ an ICMS collaboration tool.

Requirements:

An advanced degree in a mathematics, physics, computer science, or related engineering field is required (MS + 2 years relevant experience, or a Ph.D.)

Experience with data analytics, machine learning and artificial intelligence is required

Image and signal processing experience

Experience with programming, with preferred languages Python/C++

Experience with toolsets such as: scikit-learn, PyTorch/TensorFlow, HDF5, OpenCV Fiji are preferred

This position is working within a government facility and requires U.S. Citizenship

Additional Information

UES, Inc. is an innovative science and technology company providing customers with superior research and development expertise since its inception in 1973. Our long-term success is a direct result of a strong commitment to the success of our employees. We look forward to reviewing your application.

UES, Inc. is committed to hiring and retaining a diverse workforce. We are proud to be an Equal Opportunity/Affirmative Action Employer, making decisions without regard to race, color, religion, creed, sex, sexual orientation, gender identity, marital status, national origin, age, veteran status, disability, or any other protected class. U.S. Citizenship is required for most positions."|data scientist|5|Midwest|Dayton| OH
Redefined Corp|"onsite in Dublin, OH

Duration: 12 months

No Sponsorship available.

Minimum of 5 years of relevant experience and overall 12+ years of IT experience

Understand E2E Data Flow across all the Systems. Will be able to come up with the As-Is and To-Be Data Architecture.

Understanding of Machine Learning, Model Repository, Determining the confidence level of Models

Strong interest in Artificial Intelligence, Machine Reasoning, or related fields.

Skills in SQL server reporting services, Salesforce, analysis services, integration services, Tableau, or other data visualization tools.

Familiarity with statistical analysis, data visualization, and data cleansing tools and techniques

Strong skill in statistical techniques inclusive of cluster-analysis test design, regressions, and forecasting methodologies as well as substantial familiarity in big data and standardizing and A/B testing

Python development, including unit testing using py.test

Data analytics using Python and Jupyter

Python development, including unit testing using py.test

Databases - SQL, NoSQL

Building RESTful web services using node.js/express.js

Working with node.js web sockets (socket.io)

Visualization of data using Python and JavaScript

Version control (Git) and Continuous Integration/Continuous Deployment implementation

Good communication and presentation skills is a must

Job Type: Contract

Experience:

AI and ML: 3 years (Preferred)Data Visualization: 2 years (Preferred)Statistical techniques: 2 years (Preferred)Python and Jupyter: 2 years (Preferred)
"|data scientist|0|Midwest|Dublin| OH
Procter & Gamble|"Do you enjoy design research and analytic frameworks? How would you like to use your creative and analytical skills alongside business leadership in your everyday work? If this sounds like fun, we would love to hire someone with your skills and abilities.

As a Data Scientist, you'll be using Big Data and advanced analytics to direct the engagement of our business leaders. You will be collaborating actively across functional partners and senior management to accomplish various project objectives. We need someone who can execute research and analytics, including data source identification, processing, model/algorithm development. Ultimately you will be turning insights into actionable recommendations which will drive business value creation.

We need someone who is technically capable as a Data Scientist. You will get your hands dirty in the data, demonstrating artificial intelligence and analytic tools (R, Python, Scala, Spark, TensorFlow, Hadoop, KNIME, etc.) to unlock business building insights in our mountains of data. We are looking for you to be adept at demonstrating such technologies for solving ad hoc business problems, innovating on potential future solutions, and working with technology partners to translate your innovations into robust, scaled, analytic solutions.

At P&G, Data Scientists are Business Leaders, an effective communicator, self-motivated, and able to drive insights into actions that improve P&G's business results. Your Business knowledge, interpersonal/communication skills are therefore necessary to thrive in a multi- functional leadership team.

We desire someone who is passionate about analytics. Your analytic skills are the foundation of this role. The ability to mine terabytes of data, derive actionable insights, and then translate those insights into business improving action is essential in our work. You will need to be the primary evangelist to the business for the power of predictive analysis and develop business cases to illustrate the potential for change in decision-making that occurs when you begin to anticipate what will happen, versus just reflecting on what has occurred.
Qualifications
Data Scientist: The Requirements

Pursuing or has graduated with a Master's degree in a quantitative field (Operation Research, Computer Science, Engineering, Applied Math, Statistics, Analytics, etc.) or have equivalent work experienceProven leadership in applying and scaling Analytic techniques to deliver actionable insights from data (in academics or in industry)Strong written and verbal communication skills to influence others to take actionDemonstrated ability to handle multiple prioritiesGood social skills, self-motivated, dynamic and can-do attitudeStrong enthusiasm and curiosity about the intersection of business and technology

Preferred

Experience in disrupting current business practices in CPG or related industries to help crafting a new go-to market modelsPreferred Experience with Analytical Tools/Applications including:Unix/LinuxBig Data Ecosystem: Hadoop, Spark, MapReduce, SQL, HIVScientific Computing: R, Python, C , Java, Scala, etc.High-Performance Parallel and Distributing ComputingDeep Learning frameworks: Keras, TensorflowData VisualizationData Management SystemsBusiness Intelligence tools: such as KNIME, Tableau

We are committed to providing equal opportunities in employment. We value diversity and do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.

All will receive consideration for employment without regard to race, color, religion, sex, national origin, protected veteran status, disability status, age, sexual orientation, gender identity and expression, marital status, citizenship, HIV/AIDS status or any other legally protected factor.

Immigration sponsorship is not available for this position, except in rare situations based on Procter & Gamble's sole discretion. Applicants for U.S. based positions are eligible to work in the U.S. without the need for current or future sponsorship. We do not sponsor for permanent residency. Any exceptions are based on the Company's specific business needs at the time and place of recruitment as well as the particular qualifications of the individual.

Procter & Gamble participates in e-verify as required by law.

Qualified individuals will not be disadvantaged based on being unemployed."|data scientist|5|Midwest|Cincinnati| OH
Procter & Gamble|"Do you enjoy designing enterprise level research and analytic frameworks? How would you like to turn on your creative genius and problem-solving alongside business leadership? You will be using Big Data and advanced analytics to direct the engagement of our marketing business leaders as well as collaborating actively across functional partners to accomplish various project objectives. We are looking for someone who can execute research and analytics, including data source identification, processing, model/algorithm development. Ultimately your models will result in actionable recommendations which will drive business value creation.

You will get your hands dirty in the data and algorithm development, leveraging artificial intelligence and analytic tools (R, Python, Scala, Spark, Hadoop, KNIME, etc.) to unlock business building insights in our mountains of data. You will need to be adept at leveraging such technologies for solving ad hoc business problems, innovating on potential future solutions, and working with technology partners to translate your innovations into robust, scaled, analytic solutions applied to retail problems.

At P&G, Data Scientists are Business Leaders. The ideal candidate will be an effective communicator, self-motivated, and able to drive insights into actions that improve P&G's business results. Your Business knowledge, interpersonal/communication skills are therefore a requirement to thrive in a multi- functional leadership team.

We need someone who is passionate about analytics. Your analytic skills are the foundation of this role. The ability to mine terabytes of data, derive actionable insights, and then translate those insights into business improving action is essential in our work. You will need to be the primary evangelist to the business for the power of predictive analysis and develop business cases to illustrate the potential for change in decision-making that occurs when you begin to anticipate what will happen, versus just reflecting on what has occurred.Qualifications

Leaders who have a degree in Statistics, Applied Mathematics, Economics, Computer Science, Data Science, Business Analytics, Operation Research, Software Development, or a similar quantitative field. Ability to do hands-on mathematical algorithm development as well as programming. If you are a good fit for the Data Scientist position, you will have:

* Proven leadership in applying and scaling Analytic techniques to be used at an enterprise level.



(Preferred) Experience working with granular media data including programmatic environments, .com, search optimization, customer-relationship management.

Preferred Specialties/Area of Research:

* Bayesian Analysis, Bayesian Decision Theory
Probabilistic Modeling and Computation
Machine Learning, including Deep Learning

Uncertainty Quantification
Optimization (global, local, stochastic methods)
Dynamic (state-space) Models (Kalman Filter, Data Assimilation)
Experimental Design
Model Reduction, Dimensionality Reduction

Preferred Experience with Analytical Tools/Applications:

* Unix/Linux
Big Data Ecosystem: Hadoop, Spark, MapReduce, SQL, Hiv
Scientific Computing: R, Python, C , Java, Scala,
High-Performance Parallel and Distributing Computing
Deep Learning frameworks: Keras, Tensorflow
Data Visualization
Data Management Systems
Business Intelligence tools: such as KNIME, Tableau

All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, protected veteran status, disability status, age, sexual orientation, gender identity and expression, marital status, citizenship, HIV/AIDS status or any other legally protected factor. Immigration sponsorship is not available for this role. As a general matter, Procter & Gamble does not sponsor candidates for nonimmigrant visas or permanent residency. However, Procter & Gamble may make exceptions on a discretionary basis. Any exceptions would be based on the Company's specific business needs at the time and place of recruitment as well as the particular qualifications of the individual. Procter & Gamble participates in e-verify as required by law. Qualified individuals will not be disadvantaged based on being unemployed.
"|experienced data scientist|5|Midwest|Cincinnati| OH
