company|description|position|reviews|Region|City|State
Underwriters Laboratories|"Overview

</h2>


UL is seeking a NLP Research Scientist (Senior Data Scientist) to join the iON Compliance team in Chicago, IL.

iON Compliance is a big data platform combining data ingest, analytics, machine learning and elements of artificial intelligence within a data lake. iON is now looking to add a NLP Research Scientist to our team to accelerate the growth of the most innovative UL digital technology investment in its history. Our goal is to enable the UL client base to effectively apply the recent developments in the digital revolution, by giving them the ability to truly leverage their own corpus of data with internal core competences and win in a rapidly evolving digital eco-system.




Responsibilities




The Natural Language Processing research scientist will be of the subject matter expert in innovative projects where natural language processing analytics will lead to increased efficiencies in businesses.Apply machine, deep learning and probabilistic techniques to design and prototype intelligent, real-world applications that intelligently extract understanding from text and/or audio sources.Keep abreast of the latest developments in the field by participating in conferences and other venues and can champion promising, new methods to explore.Proactively identify new areas of research and in partnership with business groups develop value-based proposals for investment.Apply skills to work at the leading edge of automation in industries such as customer care, healthcare, retail and compliance solutions. Automating the understanding of the intent, the topics, and the sentiment of the conversation for customer experience. In our education services we seek to understand the training needs of our clients and evaluate their effective delivery through free text analysis. Identify use cases, create demonstrations of capabilities, and identify new opportunities in these and other Conduent businesses.Contribute to the external community through conference participation and journal articles.




Qualifications


Skills

Must be a self-driven problem solver, capable of implementing innovative solutions to problems, performing experiments to show feasibility of their solutions and working to refine the solutions into a real-world context and demonstrated experience of working with teams to solve problems.Practical expertise with NLP, text mining, speech processing, dialog, or multimodal processing systems, experience with machine learning toolkits (e.g., Azure ML and Cognitive services, Weka, scikit-learn), and fluency in major programming language (e.g. Python, R) is required.Practical experience with deep learning paradigms and toolkits (e.g., TensorFlow, Keras) is required.Familiarity with knowledge graph inference and interfacing with semantic engine preferredExperience in active learning, web scraping, and/or developing and executing a research agenda are idealStrong communication skills (written and verbal)

Experience & Education Requirements:



MS with 2+ years of experience or Ph.D. in Computer Science, Computation Linguistics or a related field.Experience with the various aspects of Natural Language Processing including named entity recognition, sentiment analysis, semantic computing, content summarization, intent recognition, and experience with an understanding of the algorithms by which these are implementedExperience working in the retail/health care/finance industry is a plus



<h2>Apply Now: click  Apply Now"|senior data scientist|5|Midwest|Chicago| IL
Pegasus Knowledge Solutions|"Job DescriptionWe are looking for a Data Scientist whowill support our analytical product and project development efforts. The ideal candidate is adept at using largedata sets to find opportunities for product / projects and process optimizationand using models to test the effectiveness of different courses of action. Theymust have strong knowledge of using variety of data mining/data analysismethods, building and implementing models, and summarize the business impact. Theymust have a proven ability to drive business results with their data-basedinsights. They must be comfortable working with a wide range of stakeholdersand functional teams. The right candidate will have a passion for discoveringsolutions hidden in large data sets and working with stakeholders to improvebusiness outcomes.

Responsibilitiesfor Jr, Data Scientist

Engage with stakeholders to translatebusiness questions into statistical and machine learning paradigms.

Retrieve, process and prepare a rich datavariety of data sources such as social media, news, internal/externaldocuments, emails, financial data, and operational data

Analyze and model structured andunstructured data and implement algorithms to support data–driven decisionsusing advanced statistical and mathematical methods from statistics, machinelearning, data mining, econometrics, and operations research to increase andoptimize customer experiences, revenue generation, and other business outcomes.

Utilize a diverse array of data science technologiesand tools as needed, to deliver data driven insights, such as SAS, Python, SPSS,QlikSense etc.

Collaborate with data and softwareengineers to deploy and automate data science models that will scale across theecosystem.

Adherence to stringent quality assuranceand documentation standards using version control (e.g., git, markdown, Jupyternotebooks) is preferred.

Helping to define best practices within ouranalytics team regarding prototyping and scaling solutions.

Qualifications

Master’s degree in Statistics, SocialScience, Operation Research, or other hard sciences (e.g. Engineering, ComputerScience, Biology, Physics etc.)

Strong mathematical background with strongknowledge in at least one of the following fields: statistics, data mining,machine learning, statistics, natural language processing, and/or informationretrieval

Hands on experience with advanced analyticsconcepts and algorithms (e.g. predictive modeling, prescriptive analytics,Feature Engineering, Big Data etc.);

Proficiency and working experience withseveral modeling techniques such as generalized linear models, trees, ensemblelearning, regularized models (ridge/lasso/nets), clustering and/or neuralnetworks.

Advanced knowledge in using one or many ofthe statistical programming tools which are Python, SAS eMiner, and/or SPSS tomanipulate data and draw insights from large data sets using advanced analytics

Ability to combine various analysis methodsto solve complex business problems, including using mathematical optimizationtechniques to combine predictions of different statistical models

Excellent overall communication skills,particularly possessing the ability to translate technical results for wideaudiences

A drive to learn and master newtechnologies and techniques."|junior data scientist|4|Midwest|Schaumburg| IL
Concurrency|Do you have experience developing and deploying cloud-based, AI solutions? Are you looking for that rare opportunity to get your foot in the door with a leading-edge company that is willing to invest in you?  As a Data Science Developer, you will be responsible for the development of Data Science solutions using Azure, machine learning, advanced data science concepts/algorithms, data architectures, and the evaluation and implementation of modern data science platforms. You will solve complex technical problems and lead all phases of conceptualization, design, development, and testing.ResponsibilitiesUnderstanding client needs as it relates to presently available dataUsing Big Data tools (Databricks, Spark, Azure, SQL, R, Python) to carry out various analysesMachine learning model deployment for training and productizationLeveraging external data sources and APIs to discover interesting trendsBuilding machine learning models from development through simulation, testing, and validationIntegration of application-specific machine learning modelsDetermining compute needs for a productized machine learning modelLeveraging services such as Cognitive Services when applicableQualificationsMaster’s or Bachelor’s degree in Statistics or a related fieldProficient in Machine Learning and forecastingDemonstrable experience of applied Machine Learning or Data Science techniquesKnowledge of data science tool-space, data analysis, data preparation, data verification, and software development concepts.Strong exposure to Data Visualization tools such as Power BI, Spotfire, Tableau, or QlikviewStrong knowledge of databases, and data warehouse structuresSoft Skills: Problem solver, Results/Task oriented, Proactive, Self-starter.Presentation skills: Clear and fluent communicator. Able to discuss project issues/topics with users, present status orally and written, present Demos / POCsMulti-tasking: Ability to work on several projects at the same time as well as development and production supportPreferred SkillsBasic exposure to cloud solution architecturesEncouraging a healthy work/life balance and providing our colleagues great benefits are just part of what makes Concurrency a great place to work. Concurrency full-time employees receive complete and competitive benefits. We offer a collaborative work environment, competitive compensation, generous work/life opportunities and a comprehensive benefits package that includes paid time off plus holidays. In addition, all colleagues are eligible for a number of rewards and recognition programs, excellent training program and bonus opportunities. |associate data scientist|0|Midwest|Chicago| IL
University of Chicago |"Please make sure to read the job posting in its entirety as it reflects both the University roles and responsibilities, followed by the specific description.Department3035504 Bus-Marketing-InteractiveAbout the UnitThe University of Chicago Booth School of Business is the second-oldest school in the U.S. and second to none when it comes to influencing business education and business practices. Since 1898, the school has produced ideas and leaders that shape the world of business. Their rigorous, discipline-based approach to business education transforms students into confident, effective, respected business leaders prepared to face the toughest challenges. Chicago Booth has the finest set of facilities of any business school in the world. Each of the four campuses (two in Chicago, one in London, and one in Hong Kong) reflects the architectural traditions of its environs while offering a state-of-the-art learning environment. Chicago Booth is proud to claim: -an unmatched faculty. -degree and open enrollment programs offered on three continents. -a global body of nearly 50,000 accomplished alumni. - strong and growing corporate relationships that provide a wealth of lifelong career opportunities. As part of the world-renowned University of Chicago, Chicago Booth shares the University's core values that shape the distinctive intellectual culture. At Booth, they constantly question and test ideas, and seek proof. This extraordinarily effective approach to business leads to new ideas and innovative solutions. Seven of the Booth faculty members have won Nobel Prizes for these ideas - the first business school to achieve this accomplishment. For more information about the University of Chicago Booth School of Business, please visit: http://www.chicagobooth.edu/Job FamilyInformation TechnologyResponsible for the design, implementation, and maintenance of new and existing applications, systems architecture, and network infrastructure. Ensures operation and security of all servers and networks. Configures, installs, maintains and upgrades applications and hardware for the organization's infrastructure and for end-user devices.Career Track and Job LevelIT Project ManagementManages all aspects of a diverse IT project or multiple IT projects, typically involving multiple groups in the IT family. Creates budgets and manages resources and schedules. Utilizes expertise and leadership skills to direct staff and to resolve issues to ensure project goals and requirements are met.P4: Requires specialized depth and/or breadth of expertise. Interprets internal or external University issues and recommends best practices. Solves complex problems; takes a broad perspective to identify innovative solutions. Works independently, with guidance in only the most complex situations. May lead cross-functional or divisional teams or projects.Role ImpactIndividual ContributorResponsibilitiesThe job leads diverse IT projects typically involving multiple groups in the IT Function. Uses deep knowledge of IT processes, leadership skills, and breadth of experience to manage budgets, resources, and schedules. Coordinates work of IT staff and to resolves complex issues to ensure project goals and requirements are met.1) Serves as project lead to coordinate complex information technology changes and ensures the success of enterprise-level application rollouts. Works with University units and the client community to develop detailed business requirements., 2) Uses specialized depth and breadth of expertise in a specific career track to build project plans, including budgets and human resource plans. Provides expertise on managing projects. Maintains project web presence, project archives and project documentation., 3) Leads team to develop and ensure quality control of the project methodology and contributes to the further enhancement and application of the methodology., 4) Solves complex problems relating to the consulting services of vendors, including the development of a project statement of work and determines vendor resource requirements. Researches new software, products, or systems and may attend vendor demonstrations, in order to keep University IT processes up-to-date., 5) Performs other related work as needed.Unit-specific Responsibilities

1) The Data Scientist will assist Chicago Booth with the use of technology in research, including but not limited to large data manipulation and management, complex statistical analysis and modeling, data mining and other research methodologies. Work with Institutional research and strategic insights team, the Deans’ office, and Booth’s leadership group to apply advanced analytical techniques to extract, manipulate, and analyze large volumes of data pertaining to different aspects of the school’s life.

2) Translates advanced business analytics problems into technical approaches that yield actionable recommendations in diverse areas across Booth.

3) Consults Institutional Research and Strategic Insights team on technology requests to support research and teaching across Booth.

4) Works in multi-disciplinary and cross-functional spaces to translate business requirements into artificial intelligence goals and modeling approaches; rapidly iterate models and results to refine and validate approach.

5) Works in a dynamic environment with virtual and face-to-face interactions. Utilize structured approaches to solving problems, managing risks, and documenting assumptions while communicating results and educating others through insightful visualizations, reports, and presentations.

6) Assists with large data manipulation, complex statistical applications, programming, analysis and modeling; Analyzes and models structured and unstructured data and implement algorithms to support analysis using advanced statistical and mathematical methods from statistics, machine learning, data mining, econometrics, and operations research.

7) Consults with the Institutional Research and Strategic Insights team and analysts across Booth on grid/cluster computing, including optimizing and parallelizing code and leveraging GPU resources when applicable.

8) Consults with the Deans’ Office, Booth’s leadership group and other analysts across Booth on research requests. Researches data options from multiple sources to support research across Booth.

9) Partners with other Booth teams, such as Booth IT and University of Chicago campus teams, including the Research Computing Center, Computation Institute and Globus to assist the school with technology research challenges.

Unit-preferred Competencies

1) Expert level knowledge and at least three years of experience with of statistical programming, data querying and manipulation data within statistical software packages such as SAS, Matlab, Stata, R or other comparable tool.

2) Ability to manage multiple projects simultaneously in a fast-paced environment with strong attention to detail and accuracy.

3) Proven ability to work independently as well as on a team.

4) Excellent problem-solving skills, verbal/written communication, and ability to explain technical concepts to business audience.

5) Ability to apply artificial intelligence techniques to achieve concrete business goals while working with the stakeholders to understand available resources and constraints around data (sources, integrity, and definitions), processing platforms, and security. Superior quantitative abilities, logical reasoning and analytical skills required along with a high level of attention to detail.

6) Skill working and communicating with the Deans, faculty and senior leadership and Information Technology staff.

7) Familiarity with how to optimize code to run in parallel environments, including those that leverage GPUs.

8) Expert level knowledge of the extraction, transformation, loading and manipulation of large data and databases (e.g. multi-terabyte files).

9) Knowledge of or familiarity with scripting languages such as Perl, Python and PowerShell or other comparable programming skills.

10) Familiarity with SQL and/or other methods of accessing data in relational databases, such as Oracle, and Microsoft SQL Server.

11) Familiarity with emerging Cloud Capabilities on Azure, GCP and/or AWS; Experience with command-line scripting, data structures, and algorithms.

12) Ability to use Microsoft Excel, SQL and Tableau programming skills for data mining and to supplement and enhance data analyses.

13) Demonstrated working knowledge of Hadoop technologies including HDFS, JobTracker, MapReduce, Hive, Pig, Yarn and Mahout.Education, Experience, and CertificationsMinimum requirements include a college or university degree in related field.Minimum requirements include knowledge and skills developed through 7+ years of work experience in a related job discipline.Project Management Professional (PMP) Certification - Project Management InstitutePreferred Qualifications

Education

1) Master's degree in computer science, engineering or related fields.

2) Ph.D.

Experience

1) At least three years of professional work or comparable academic experience.

2) Experience working as a research assistant or data analyst in higher education industry.

3) Experience transforming and connecting isolated data files and databases into shared data assets that can easily be accessed and used by many researchers.

4) Experience with grid/cluster computing.

Required Documents

1) Resume

2) Cover letter

NOTE: When applying, all required documents MUST be uploaded under the Resume/CV section of the application.FLSA StatusExemptPay FrequencyMonthlyPay GradeDepends on QualificationsScheduled Weekly Hours37.5Benefits EligibleYesDrug Test RequiredNoHealth Screen RequiredNoMotor Vehicle Record Inquiry RequiredNoPosting Date2019-07-12-07:00Remove from Posting On or Before2020-01-12-08:00Posting StatementThe University of Chicago is an Affirmative Action/Equal Opportunity/Disabled/Veterans Employer and does not discriminate on the basis of race, color, religion, sex, sexual orientation, gender identity, national or ethnic origin, age, status as an individual with a disability, protected veteran status, genetic information, or other protected classes under the law. For additional information please see the University's Notice of Nondiscrimination.

Staff Job seekers in need of a reasonable accommodation to complete the application process should call 773-702-5800 or submit a request via Applicant Inquiry Form.

The University of Chicago's Annual Security & Fire Safety Report (Report) provides information about University offices and programs that provide safety support, crime and fire statistics, emergency response and communications plans, and other policies and information. The Report can be accessed online at: http://securityreport.uchicago.edu. Paper copies of the Report are available, upon request, from the University of Chicago Police Department, 850 E. 61st Street, Chicago, IL 60637."|data scientist|5|Midwest|Chicago| IL
Amazon|Excited by using massive amounts of data to develop Machine Learning (ML) and Deep Learning (DL) models? Want to help the largest global enterprises derive business value through the adoption of Artificial Intelligence (AI)? Eager to learn from many different enterprises use cases of AWS ML and DL? Zealous to be key part of Amazon, who has been investing in Machine Learning for decades, pioneering and shaping the worlds AI technology?At Amazon Web Services (AWS), we are helping large enterprises build ML and DL models on the AWS Cloud. We are applying predictive technology to large volumes of data and against a wide spectrum of problems. Our Professional Services organization works together with our AWS customers to address their business needs using AI.AWS Professional Services is a unique consulting team. We pride ourselves on being customer obsessed and highly focused on the AI enablement of our customers. If you have experience with AI, including building ML or DL models, wed like to have you on our team. You will get to work with an innovative company, with great teammates, and have a lot of fun helping our customers.This role will focus specifically on AWS most complex and largest customers in the world to help solve a wide range of business problems. Consultants will provide deep and broad insight to customers and partners to help remove constraints that prevent them from leveraging AWS services to create strategic value.A successful candidate will be a person who enjoys diving deep into data, doing analysis, discovering root causes, and designing long-term solutions. It will be a person who likes to have fun, loves to learn, and wants to innovate in the world of AI.Major responsibilities include:· Understand the customers business need and guide them to a solution using our AWS AI Services, AWS AI Platforms, AWS AI Frameworks, and AWS AI EC2 Instances .· · Assist customers by being able to deliver a ML / DL project from beginning to end, including understanding the business need, aggregating data, exploring data, building & validating predictive models, and deploying completed models to deliver business impact to the organization.· · Use Deep Learning frameworks like MXNet, Caffe 2, Tensorflow, Theano, CNTK, and Keras to help our customers build DL models.· · Use SparkML and Amazon Machine Learning (AML) to help our customers build ML models.· · Work with our Professional Services Big Data consultants to analyze, extract, normalize, and label relevant data.· · Work with our Professional Services DevOps consultants to help our customers operationalize models after they are built.· · Assist customers with identifying model drift and retraining models.· · Research and implement novel ML and DL approaches, including using FPGA.· This is a customer facing role. You will be required to travel to client locations and deliver professional services when needed.Note: If you do not live in a market where we have an open Data Scientist position, please feel free to apply. Our Data Scientists can live in any location that has an AWS office.Basic Qualifications· A Bachelor or Masters Degree in a highly quantitative field (Computer Science, Machine Learning, Operational Research, Statistics, Mathematics, etc.) or equivalent experience· 4+ years of industry experience in predictive modeling, data science and analysis· Previous experience in a ML or data scientist role and a track record of building ML or DL models· Experience using Python and/or R· Experience using ML libraries, such as scikit-learn, caret, mlr, mllib· Experience in writing and tuning SQL· Experience with SparkML· Experience working with GPUs to develop model· Experience handling terabyte size dataset· Experience using data visualization toolsPreferred Qualifications· PhD in a highly quantitative field (Computer Science, Machine Learning, Operational Research, Statistics, Mathematics, etc.)· 4+ years of industry experience in predictive modeling and analysis· Skills with programming languages, such as Java or C/C++· Ability to develop experimental and analytic plans for data modeling processes, use of strong baselines, ability to accurately determine cause and effect relations· Consulting experience and track record of helping customers with their AI needs· Publications or presentation in recognized Machine Learning, Deep Learning and Data Mining journals/conferences· Experience with AWS technologies like Redshift, S3, EC2, Data Pipeline, & EMR· Combination of deep technical skills and business savvy enough to interface with all levels and disciplines within our customers organization· Demonstrable track record of dealing well with ambiguity, prioritizing needs, and delivering results in a dynamic environment· Experience diving into data to discover hidden patterns· Able to write production level code, which is well-written and explainableAmazon is an Equal Opportunity Employer Minority / Women / Disability / Veteran / Gender Identity / Sexual Orientation / Age.|data scientist|5|Midwest|Chicago| IL
Vyaire Medical|"Data Scientist - Medical AffairsABOUT US

Vyaire Medical is a unified breathing company that focuses on improving the lives of those treated with our devices.  We are a recognized leader in the Respiratory Diagnostics, Ventilation, and Anesthesia Delivery & Patient Monitoring market segments. Vyaire Medical is also the largest pure-play company of its kind.

We empower our people to challenge the status quo while pioneering innovation; in order to continually provide solutions that restore and maintain patients’ vitality and independence, while also increasing our value to our clients.

To learn more, visit our website: www.vyaire.com

Watch our video: https://www.youtube.com/watch?v=ZDrQoMbMRrI&feature=youtu.be

ABOUT THIS ROLE

We have an exciting opportunity for a Biostatistician with demonstrated expertise in clinical study design and analysis, who specializes in statistical methodologies used to support analytical and clinical validation of medical technology. Working in collaboration with scientists and physicians, you will provide advanced statistical and analytical expertise to Vyaire. You will use your knowledge of clinical study design and biostatistics to provides technical leadership, knowledge, experience and expertise by planning, conducting and supervising clinical development and evidence management projects. You will contribute to the clinical development strategy and ensure statistical integrity, optimal study designs and data and evidence needs are reflected and fulfilled within that strategy. To achieve Vyaire’s objectives, you provide out-of-the-box thinking to develop innovative clinical study designs, quantitative decision making and the incorporation of evidence from disparate sources of big data. Critical deliverables include the design and formulation of statistical methodologies and input that ensure quality and consistency of key data deliverables across studies. You will analyze data and prepare and review study protocols, statistical analysis plans, interim study reports, manuscripts, abstracts and other technical documents and procedures pertaining to statistical methods.

Duties & Responsibilities

Be an integral member of product development team responsible for supporting claims development, and data management in clinical studies. 

Possess data management expertise and advanced knowledge in biostatistical concepts and practical application of such concepts to the assessment of medical device technology. Serve as a subject matter expert in biostatistics, epidemiology, data mining, data analytics, and data management. Provide study design and biostatistical guidance to Offering Management, Marketing and Development teams. Provide functional excellence in the areas of statistics, data analysis and data processing for the department. Apply extensive fundamental and specialized knowledge to the development of clinical protocols for device validation, respond to FDA questions, implementing new approaches to automated data processing for clinical trials.Propose new ideas and recommend implementation plans leading to enhanced efficiencies and faster review and analysis of data. Provide statistical input and advice to clinical teams for the design of studies and sample size/power estimations, including the design, writing and review of study protocols, development of statistical analysis plans and development of analyses requiring advanced statistical methodologies. Design and lead the preparation of statistical components of protocols which meet project objectives, health authority guidelines, and clinical trial methodology standards. Lead the analysis, evaluation and planning for methods of approach, and organizes means to achieve the solution to highly complex problems. Interpret and evaluate statistical data and results of the most complex investigations and develop appropriate recommendations. Lead the development of reports, charts, graphs, and other documents which support claims recommendations. Lead building the data and evidence for Vyaire offerings. Support develop the standards for clinical conduct, data collection, management and/or reporting. Provide clear and regular technical and administrative input to professional, technical and administrative personnel assigned to a project. Recognize and address issues which may impact the statistical integrity of the evidence development program or recognition of datasets for which different statistical tools may add value.

Minimum Qualifications

PhD or MS degree with a minimum of 5 years of experience. Experience with clinical decision support systems and/or software as a medical device is critical. Demonstrated experience of applying statistical methods in biomedical research, pharmaceutical, medical device or CRO experience is required. Good knowledge of ICH GCP guidelines, FDA regulations and demonstrated experience with pharma and/or medical device clinical trials and FDA/NDA submissions is required. Experience with study design methodology such as adaptive design or pragmatic clinical trials, state-of-the-art modeling approaches, incorporation of real word evidence or experience analyzing big data. Ability to understand scientific questions and formulate statistical and data-analytic methods to provide solutions to novel problems. Sound knowledge of statistical methodologies such as analysis of variance, regression, experimental designs, contingency tables. Expertise with SAS and R. Ability to work independently and in project teams. Excellent communication skills (written and spoken).

Required Technical and Professional Expertise

At least 5 years of work experience in a Healthcare medical device or Life sciences pharmaceutical regulated process mature environment Preferred Tech and Prof Experience At least 7 years of work experience in a Healthcare medical device or Life sciences pharmaceutical regulated process mature environment


Mettawa, ILFull timeTo apply to this job, click  Apply Now"|data scientist|0|Midwest|Mettawa| IL
Northrop Grumman||data scientist|0|Midwest|Rolling Meadows| IL
Tiger Analytics||data scientist|0|Midwest|Chicago| IL
Flexera Software||data scientist|0|Midwest|Itasca| IL
Allstate||data scientist|0|Midwest|Chicago| IL
Capax Global||data scientist|0|Midwest|Chicago| IL
Bank of America||data scientist|0|Midwest|Chicago| IL
Fiserv||data scientist|0|Midwest|Chicago| IL
Uchicago Argonne||data scientist|0|Midwest|Lemont| IL
INX||data scientist|0|Midwest|Schaumburg| IL
H2O.ai||data scientist|0|Midwest|Chicago| IL
Green Key Technologies||data scientist|0|Midwest|Chicago| IL
Group O||senior data scientist|0|Midwest|Chicago| IL
Pegasus Knowledge Solutions||data scientist intern|0|Midwest|Schaumburg| IL
HNTB||data scientist|5|Midwest|Downers Grove| IL
360I|"Job Title:Associate Data ScientistJob Description:

An Associate Data Scientist will work directly with 360i internal media and account teams to analyze marketing programs’ performance and build solutions to solve core business challenges for a client. Key responsibilities will include understanding clients’ information needs and extracting data from a variety of sources in order to create analytics deliverables that meet those needs. The ideal candidate for this role has experience manipulating data sets, combining multiple data sources to produce valuable business insights, and building statistical models.

Essential Accountabilities:

Will interact regularly with internal stakeholders to provide data retrieval, integration, reporting, and analysis support for digital marketing initiatives.Will be mentored by senior members of the department with the goal of learning more advanced data science skills such as API usage, Python and R development, time series forecasting, machine learning techniques, cloud-based computing, shell scripting, and statistical test design.

Education and/or Experience:

Intermediate experience with at least one of R, Python, or functional equivalentFamiliarity with SQL and ExcelAbility to multi-task and communicate effectively across teams in a deadline-driven atmosphere.Deadline management skills with solid oral & written communication and a rigorous quality assurance ethic.Demonstrated background in quantitative analysis, especially concepts related to statistical analysis and machine learning3+ years of experience of quantitative analysis OR certificate from a relevant data-oriented bootcamp OR undergraduate degree in a quantitative field such as Mathematics, Management Science, Finance, or any other relevant area.Digital marketing, cloud-based computing, and shell scripting experience are preferred but not required.

Knowledge, Skills and Competencies:

Statistical modeling knowledge is essential; familiarity with time-series forecasting, machine learning is preferredIntermediate experience with at least one of R, Python, or functional equivalentFamiliarity with SQL and ExcelThe ability to effectively communicate technical work to non-technical audiences is importantExperience with cloud-based computing, shell scripting, and digital marketing are preferred but not required.

Location:ChicagoBrand:360ITime Type:Full timeContract Type:Permanent"|associate data scientist|5|Midwest|Chicago| IL
1-800-Flowers.com|"The Data Scientist (Senior Manager level) will be part of the Enterprise BI team at 1-800-Flowers.com, Inc. This individual will manage one or more analysts and focus on customer-level advanced analytics for the direct-to-consumer and business-to-business channels.

Responsibilities include, but are not limited to:



As a hands-on analytics leader, deliver actionable insights while prioritizing and managing the workload of junior analysts
Collaborate with business owners and propose appropriate analytics solutions to address critical business questions
Create Tableau dashboards to empower business owners
Develop advanced analytics solutions to address some open business questions, e.g.,
Multi-Brand Customer Segmentation
Next Best Offer/ Next Best Brand
Channel Attribution
Customer Retention

Key Competencies:

Strong analytical mind, problem-solving skills and foundation in Statistics
Ability to collaborate well with individuals on-site and in remote offices
Intermediate to advanced level of expertise using SAS, SQL, Tableau, Python
Outstanding analytical skill set: a clear expert in the Analytics/ Data Science field
Experience working with large volumes of data, combining and reconciling data from different sources
Experience in MS Office applications with very strong Excel skills

Requirements:

Minimum B.S. in Mathematics, Statistics, Data Analytics or related quant field
5+ years in a similar analytical role generating insights through data analytics
Strong communication skills: both written and verbal
Ability to work independently on multiple concurrent assignments
Self-driven for continual learning and ongoing training/development
Highly organized, detail-oriented


Equal Opportunity Employer Minorities/Women/Protected Veterans/Disabled"|data scientist|2|Midwest|Melrose Park| IL
Uptake|"What We Do

Uptake helps industrial companies digitally transform with open, purpose-built software that delivers outcomes that matter. Built on a foundation of data science and machine learning, our vision is to create a world that always works — one where the machines and equipment we depend on daily don't break, and industrial companies are once again the creators of economic growth and opportunity.

Why Work Here

Uptake is a values-driven organization, and we are excited about what we do. We're flexible, honest, hardworking, and collaborative. As a team, we bring our diverse backgrounds, beliefs, and experiences together to solve tough, important problems. We support and challenge one another to bring out the best in each of us, and we might have a little fun along the way. We're also proud to be one of Chicago's best places to work in 2018 according to Forbes and Great Place to Work Institute.

We offer generous benefits including health, dental, vision, parental leave, 401K match, and unlimited vacation. We are lifelong learners, and our Uptake University program offers training and professional development on a wide variety of topics. We also have employee-led community groups including Women@Uptake, Pride@Uptake, Science@Uptake, Parents@Uptake, and many more. Learn more at https://www.uptake.com/careers.

What Data Scientists Do Here

Data science is at the core of what we do at Uptake. We collaborate with engineering, UX, product, and other teams to contribute insights and data science best practices to all parts of the business.

Typical day to day tasks for a data scientist might include:


Collaborate with teams to analyze problems
Learn a new programming language or data science technique - we continually build our skills and explore new things.
Build, test, and deploy supervised or unsupervised learning models
Write data analysis reports for internal use
Build tools to enable other data scientists to scale their knowledge and increase impact
Work with customers to develop analyses that help them solve business problems and drive value

For more on what we look for in data scientists, visit https://upt.ac/16ee15fc.

What We Are Looking For

Passion for data science! We want candidates who love data science and are excited about what they do.

Some ways previous successful candidates have demonstrated this are:

Actively writes relevant blog posts and/or articles
Active participant in relevant online communities
Recognized via professional or academic awards (example: Most Valuable Employee, scholastic grants)
Expressing detailed knowledge of and genuine interest in Uptake's unique methods, products, data, and technology within a cover letter. 

Ability to write sophisticated machine learning and data analysis code in R, Matlab, or Python

Some ways previous successful candidates have demonstrated this are:

Contributing to influential Open Source Projects like sklearn, XGBoost, tidyverse, Tensorflow, pytorch, Kafka, Spark, Elasticsearch etc.
By describing a data science model they developed that is deployed in a live setting within a resume or cover letter
Made a high quality data science project available in a public forum like GitHub or Kaggle
Published work in Data Science related journals or conferences such as ICML, NIPS, JML, KDD, and INFORMS

Experience communicating effectively with people at all levels of an organization. Our data scientists regularly share complex insights with all kinds of people.

Some ways previous successful candidates have demonstrated this are:

Teaching data science to non-data scientists in an academic or professional setting
Elaborating in a cover letter or resume ways that they have professionally collaborated with others in the organization and the impact that collaboration had on the organizations KPIs

Bachelor's degree or higher in a quantitative or relevant field
Candidates must be authorized to work in the US.

Nice to Have

2+ years professional experience working in an analytics focused role
Experience writing production code in one or more of: C++, C, Java, Scala, or Spark
Experience working with IoT systems, ranging from DIY home projects to industrial IoT deployments
Have made substantive contributions to open source projects in the areas of data science or machine learning
Experience developing software projects with large teams using technologies like; git, mercurial, jenkins, travis, jira, asana, etc.
Master's degree or PhD in a quantitative or relevant field

Uptake welcomes and encourages applications from all individuals, without regard to any prohibited ground of discrimination, including from people with disabilities. Accommodations are available on request for candidates taking part in all aspects of the selection process."|data scientist|5|Midwest|Chicago| IL
