company|description|position|reviews|Region|City|State
TDI Technologies Inc.|"Job DescriptionTDI Technologies, Inc. is seeking candidates for a Junior Data Scientist position. The position’s main responsibility will be to gather, format, and analyze information from Navy Hull, Mechanical, and Electrical (HM&E) systems. The position will require knowledge of machine learning methods and tools, as well as techniques such as natural language processing (NLP) and Optical Character Recognition (OCR). Candidates should be comfortable leading an engineering team, designing new software solutions, and interfacing with customers.

PRINCIPAL DUTIES/RESPONSIBILITIES:

1. Develop and test software, using Python and/or Java, to provide statistical analysis for various shipboard systems.

2. Designing software solutions and pipelines that solve our customer’s data analytics challenges.

3. Prototype and demonstrate TDI Technologies’ data science capabilities to perspective customers.

EDUCATION AND EXPERIENCE REQUIREMENTS:

1. Bachelor of Science Degree in an engineering discipline - Computer Engineering, Electrical Engineering, Mechanical Engineering, Software Engineering or Computer Science is required

 In lieu of a degree, candidates with 5+ years of experience may be considered.

2. Fluent with scripting in Python

3. 1-3 years of experience in a data science role

SPECIAL REQUIREMENTS:

1. Successful applicants must either have an active government security clearance or the ability to receive approval upon position acceptance.

2. Must have a valid US passport or the ability to obtain one upon position acceptance.

SKILLS AND ABILITIES:

Essential Skills:

1. Software development in Java

2. Software development in Python

3. Experience with machine learning and/or artificial intelligence

4. Experience with at least one of the following problem types: Time-series classification, regression analysis, optimization, clustering

5. Software development and operation within Linux and Unix based systems

6. Experience managing software baselines using version control tools such as SubVersion or Git

7. Strong technical writing skills and attention to detail for documentation

Additional Preferred Skills:

1. Experience with one or more of the following: Natural Language Processing (NLP), Optical Character Recognition (OCR), Selenium, Beautiful Soup

2. Experience with machine learning tools and frameworks, including TensorFlow, scikit-learn, Pandas, and NumPy

3. Experience with rotating machinery and/or vibrations analysis

Travel:

This position may require up to approximately 20% travel.

Location:

Philadelphia, PA

Equal Employment Opportunity Policy:

TDI Technologies, Inc. provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type.

This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layout, recall, transfer, leaves of absence, compensation and training.Company DescriptionTDI Technologies, Inc. (TDI) is a small business that has been grounded in ethical practices and superior performance for over 25 years. TDI provides unique high-quality solutions to our government and commercial clients with a focus on incorporating advanced technologies.

TDI conducts Research & Development and provides Engineering Services, Cyber Security, and Software Engineering/Development to a variety of Department of Defense (DOD) and commercial customers.

TDI's core advantages lie in our years of experience across a wide breadth of government and commercial applications, our access to the brightest engineers in the industry, and our clear focus on providing cost-effective solutions to our clients' problems with speed and agility."|junior data scientist|0|Northeast|Philadelphia| PA
Cognistx||data scientist|4|Northeast|Pittsburgh| PA
Hershey|"Location: Hershey, PA

Duration: Summer 2020

WHY HERSHEY?

The Hershey Company is a global fortune 500 company that is a recognized leader in the Consumer Packaged Goods industry. Our goal is to integrate students with our knowledgeable and successful teams in order to maintain a fresh perspective on an ever-changing world. Every day presents new challenges and opportunities to learn, grow and innovate. Are you up for the challenge? Are you ready to make a difference?

WHY TECHNOLOGY AT HERSHEY?

The Information Services department at The Hershey Company has open internships for analytically minded, tech-savvy undergraduate and graduate students. Technology and analytics are elemental to all aspects of Hershey business. Hershey has a diverse global team focused on providing robust innovative capabilities, partnering on analysis to drive successful business outcomes and embraces an entrepreneurial mindset to create an environment that is exciting, compelling, innovative and dynamic.

OPPORTUNITIES:

We are looking for a Data Scientist Intern who will support our product, sales, leadership and marketing teams with insights gained from analyzing company data.

PRIMARY RESPONSIBILITIES:


Interact with customers directly to understand the business problem, help and aid them in implementation of ML/DL algorithms to solve problems
As part of a team, use machine learning, deep learning and other analytical techniques to create scalable solutions for business problems
Demonstrate understanding of forecasting, optimization, statistical analysis and operations research. Extensive knowledge of forecasting techniques such as trend analysis, econometric models and machine learning is preferred
Design, develop and evaluate highly innovative models for predictive learning, content ranking, and anomaly detection
Analyze and extract relevant information from historical data to help automate and optimize key processes
Work closely with technology, business and engineering teams to drive model implementations and adoption of new algorithms.

QUALIFICATIONS:


Masters degree with STEM focus preferred, Ph.D. welcome to apply
Strong working knowledge of machine learning, deep learning and statistics
Familiarity with agile methodology
Strong attention to detail
Ability to think creatively and solve problems
Startup mindset & innovative thinker

EDUCATION:


+1 years of experience using R and/or Python
+1 years of professional experience or relevant coursework/projects
+1 years of relevant experience building machine learning or deep learning models and/or systems
+1 years of experience building, training, scoring, tuning and maintaining predictive models
Experience with deep learning a plus

The Hershey Company is an Equal Opportunity Employer. The policy of The Hershey Company is to extend opportunities to qualified applicants and employees on an equal basis regardless of an individual's race, color, gender, age, national origin, religion, citizenship status, marital status, sexual orientation, gender identity, transgender status, physical or mental disability, protected veteran status, genetic information, pregnancy, or any other categories protected by applicable federal, state or local laws.

The Hershey Company is an Equal Opportunity Employer - Minority/Female/Disabled/Protected Veterans"|data scientist intern|5|Northeast|Hershey| PA
LendingHome|"LendingHome is re-imagining the mortgage process from the ground up by combining innovative technology with an experienced team. Our goal is to create a seamless, transparent process that transforms the mortgage process from end to end.

The Team

With our built-from-scratch technology that covers every stage of the loan process, LendingHome has opened access and simplified a way for people to get financing and generate wealth through real estate. Since 2013, LendingHome has funded over $3.5 billion dollars worth of loans across 15,000+ projects, making it the largest fix and flip lender in the country. Combining the best technology and the most knowledgeable people, LendingHome has raised $167MM in venture capital, has grown to a team of over 300, and has been featured on the Forbes Fintech 50 list for two years running. LendingHome is uniquely positioned to become the next great financial services brand powered by the most advanced mortgage platform in the world.

The Role

LendingHome is seeking a highly analytical and innovative Data Scientist to join our Data team. Data drives every area of LendingHome including marketing, sales, operations, and credit, and you will be collaborating closely with all of these groups to tackle the highest priority strategic questions and to enable excellent, robust data-driven decision making.

Responsibilities

Define, create, and improve metrics and dashboards that precisely and accurately measure the pulse of the business
Proactively initiate in-depth, rigorous analysis to derive meaningful insights the business can clearly act upon
Drive improvements in business outcomes by testing new and different strategies through systematic planning and execution of experiments
Continually explore and iterate statistical models and features to advance our understanding of key underlying business drivers
Build production grade machine learning pipelines and data products that solve critical, complex problems and deliver business value
Identify, research, and analyze new data sources that complement and enrich the quality of the data platform
Support ad hoc analysis requests

Qualifications

A graduate degree in Computer Science, Statistics, Math, or related quantitative discipline
Excellent grasp of fundamentals in statistics and probability
Expertise in SQL and proven comfort and an intellectual curiosity for working with large sets of data
Proficiency in coding and software engineering concepts. Fluency in Python/R preferred
Experience with basic classes of machine learning techniques and algorithms (e.g. regression, classification, boosting, clustering, time series, NLP)
Ability to partner, collaborate, and communicate well with a diverse set of colleagues, both technical and non-technical, at all levels
A resourceful and pragmatic approach to problem solving and recognition that the best solutions are sometimes the simplest
Experience in Hadoop/Spark or other distributed parallel computing paradigms is a plus
Ability to transform technical analysis into easily digestible visualization is a plus

LendingHome in the News

Winner: Forbes Fintech 50
LendingHome Passes $3 Billion in Mortgage News
How Wall Street, Silicon Valley Institutionalized Home Flipping
A Tour of LendingHome's New San Francisco Headquarters
Riding the House Flipping Boom, Mortgage Lender Adding More Jobs on North Side

 Benefits and Perks

Career Growth: We foster an environment that encourages opportunities to use your voice, make an impact, and move towards your long-term goals.
Lunch & Snacks: Hungry? We have you covered! Enjoy catered lunches and Bagel Wednesdays—and don't forget to take your pick of healthy snacks and drinks daily from our fully stocked kitchen.
Work-life Balance: With our flexible time off policy, you can enjoy a well-rounded lifestyle while easily balancing work, travel, loved ones, and passions.
Family Matters: We know your role here might not be the only one you have. Enjoy your job as a parent and welcoming your new bundle of joy with our competitive parental leave policy.
Commuter Benefits: Travel from A to B without the stress. We help you save money on your commute to work with pre-tax deductions and a monthly stipend.
Product Ownership: We recognize your hand in making our business great. With offered equity, you can claim your stake in our growth.
Health Insurance: Your well-being is important to us. Our comprehensive medical, dental, and vision plans ensure that your mind and body are in good keeping.

If you'd like to see more about what LendingHome has to offer or explore additional opportunities, visit us at LendingHome.com/Careers.

LendingHome is an Equal Opportunity Employer

San Francisco Fair Chance Ordinance Police Code, Article 49Apply Now: click  Easy Apply"|senior data scientist|3|Northeast|Pittsburgh| PA
Storm Global Analytics|"Senior Analytics Consultant 
OUR CLIENT (NASDAQ:OUR CLIENTS) is a leading operations management and analytics company that helps businesses enhance growth and profitability in the face of relentless competition and continuous disruption. Using our proprietary, award-winning Business OUR CLIENTerator Framework™, which integrates analytics, automation, benchmarking, BPO, consulting, industry best practices and technology platforms, we look deeper to help companies improve global operations, enhance data-driven insights, increase customer satisfaction, and manage risk and compliance. OUR CLIENT serves the insurance, healthcare, banking and financial services, utilities, travel, transportation and logistics industries. Headquartered in New York, New York, OUR CLIENT has more than 24,000 professionals in locations throughout the United States, Europe, Asia (primarily India and Philippines), Latin America, Australia and South Africa.
OUR CLIENT Analytics provides data-driven, action-oriented solutions to business problems through statistical data mining, cutting edge analytics techniques and a consultative approach. Leveraging proprietary methodology and best-of-breed technology, OUR CLIENT Analytics takes an industry-specific approach to transform our clients’ decision making and embed analytics more deeply into their business processes. Our global footprint of nearly 2,000 data scientists and analysts assist client organizations with complex risk minimization methods, advanced marketing, pricing and CRM strategies, internal cost analysis, and cost and resource optimization within the organization. OUR CLIENT Analytics serves the insurance, healthcare, banking, capital markets, utilities, retail and e-commerce, travel, transportation and logistics industries.
Responsibilities:

Emphasis is on end-to-end delivery of analysis and guiding junior staff
Contribute to how analytical approach is structured for specification of analysis
Contribute insights from conclusions of analysis that integrate with initial hypothesis and business objective. Independently address complex problems
Participate in design of analysis and modeling approach with managers and modelers
Extremely comfortable working with data, including managing large number of data sources, analyzing data quality, and pro-actively working with client’s data/ IT teams to resolve issues
Use variety of analytical tools (SAS, CART, SPSS, Python etc.) and techniques (regression, logistic, GLM, decision trees, machine learning, artificial intelligence etc.) to carry out analysis and drive conclusions
Reformulate highly technical information into concise, understandable terms for presentations

Qualifications:

Minimum 2 years of consulting, analytics delivery experience is a must
Master’s or Bachelor's degree in math, statistics, economics, computer engineering or related analytics field from top-tier universities with strong record of achievement.
Very strong analytical skills with the demonstrated ability to research and make decisions based on the day-to-day and complex customer problems required
Hands on experience of handling large data sets and use of SQL / SAS / R / Python / Hive for data analysis
Experience of using a variety of analytical tools (SAS, CART, SPSS, Python etc.) and techniques (regression, logistic, GLM, decision trees, machine learning, etc.)
Experience of working in financial services and risk analytics domain, a plus
Strong record of achievement, solid analytical ability, and an entrepreneurial hands-on approach to work
Outstanding written and verbal communication skills
Nice to have:

Hands-on experience with Tableau & other BI tools



 What we offer:

OUR CLIENT Analytics offers an exciting, fast paced and innovative environment, which brings together a group of sharp and entrepreneurial professionals who are eager to influence business decisions. From your very first day, you get an opportunity to work closely with highly experienced, world class analytics consultants.
You can expect to learn many aspects of businesses that our clients engage in. You will also learn effective teamwork and time-management skills - key aspects for personal and professional growth
Analytics requires different skill sets at different levels within the organization. At OUR CLIENT Analytics, we invest heavily in training you in all aspects of analytics as well as in leading analytical tools and techniques.
We provide guidance/ coaching to every employee through our mentoring program wherein every junior level employee is assigned a senior level professional as advisors.
Sky is the limit for our team members. The unique experiences gathered at OUR CLIENT Analytics sets the stage for further growth and development in our company and beyond.

""EOE/Minorities/Females/Vets/Disabilities"""|data scientist|0|Northeast|Pittsburgh| PA
ShowClix Inc.|"SO, WHO ARE WE?

ShowClix, a product of Patron Technology, enables live event organizers to create better, more customized experiences for their ticket buyers and deeper, more profitable relationships with their sponsors through an integrated, industry-leading event technology solution. Event organizers of different sizes and across different segments use Patron Technology for ticketing, marketing, fan engagement, CRM, logistics and data management.

Sound interesting? Let's talk.

WHY DO WE NEED YOU?

ShowClix is actively seeking a Data Scientist with a penchant for making sense of heaps of data to deliver meaningful insight and stories. The Data Scientist will join a team of engineers to help our clients, event organizers, better understand their audience.

RESPONSIBILITIES

Strong foundation in statistics, machine learning and data miningExperience with R or similar languages/libraries for efficient exploratory data analysisExperience with Python, Java, or other programming languages with rich machine learning libraries like Scikitlearn, Tensorflow, Spark, etc.An insatiable curiosity for exploring data and learningAbility to work with a team of diverse backgrounds to deliver results

QUALIFICATIONS

3-5 years of related experience Experience working with large sets of real world, messy data in productionExperience working with big data tooling (e.g. Hadoop/HDFS, Spark, Cassandra, Elastic Search)

BONUS POINTS

Involved with Kaggle, Hackerrank, or similar competitions/challenges

ABOUT SHOWCLIX

ShowClix is a product of Patron Technology. ShowClix is a fast-growing, full-service event technology company that handles ticket sales, marketing, and on-site operations for events around the world. Our partners include fandom and consumer conventions, live music venues, museums, attractions, and festivals. Each of our team members is passionate about live events and innovative technologies. We hire smart and creative people who possess entrepreneurial-like qualities and thrive in a dynamic environment.

LEARN MORE

For more information on Patron Technology's solutions visit our website:

https://patrontechnology.com/"|data scientist|3|Northeast|Pittsburgh| PA
Capax Global|"DescriptionDo you want to work at the forefront of artificial intelligence and machine learning? CapaxGlobal has a significant data analytics and management presence across many industries. With that footprint comes massive amounts of data that can inform us about markets and ways to improve our client business practices. This position will be part of the Data Science and Machine Learning team and will bring strong quantitative skills to our data science capabilities. You work in a multidisciplinary team exploring, connecting and mining internal data sources and will develop data models using algorithms for pattern detection and forecasting. In this position you will be managing projects that use advanced analytics techniques, such as optimization, forecasting, machine learning, predictive analytics, and statistical analysis, to develop solutions that help deliver significant value to a variety of Capax’s partners and clients. Candidates will be exposed to a wide spectrum of high visibility projects ranging from sales effectiveness, competitive intelligence, fraud detection, time series forecasting, operational efficiency, sourcing and procurement, supply-chain optimization and financial analysis.

Location: Chicago IL | Philadelphia PA | Remote
Travel: Up to 30%

Responsibilities

Develop and code models by applying algorithms to large structured as well as unstructured data sets for our more complex projects. Develop visualization products to share analysis across a large group of business users.
Design strategies and propose algorithms to analyze and leverage data from existing as well as new data sources.
Continuously seek out industry best practices and develop skills to create new capabilities for data analytics at clients to improve business decisions.
Network with business stakeholders to develop a pipeline of data science projects aligned with business strategies. Translate complex and ambiguous business problems into project charters clearly identifying technical risks and project scope.
Participate on cross-disciplinary project team of database specialists, data scientists, and business subject-matter experts to complete project deliverables.

Qualifications

Bachelor’s degree from an accredited college/university in Computer Science, Computational Linguistics, Statistics, Mathematics, Engineering, Bioinformatics, Physics, Operations Research or related fields.
Master’s degree in data science, applied mathematics, or bioinformatics preferred.
Minimum 6 years relevant work experience (if Bachelor’s degree) or minimum 3 years relevant work experience (if Master’s degree) with a proven track record in driving value in a commercial setting using data science skills.
In-depth knowledge of various modeling algorithms e.g. Linear, GLMs, trees based models, neural networks, clustering, PCA, and time series models.
Proficiency in R (e.g. ggplot2, cluster, dplyr, caret), Python (e.g. pandas, scikit-learn, bokeh, nltk), Spark – MLlib, H20, or other statistical tools.
Minimum 2 years experience working in a data science or machine learning environment.
In-depth knowledge of databases, data modeling, Hadoop, and distributed computing frameworks.
Experience in software development environment, Agile, and code management/versioning (e.g. git).
Strong EDA skills and experience/knowledge.
Ability to understand complex and ambiguous business needs and applying the right tools and approaches.
Collaborative team player.
Excellent communication skills, both written and verbal.
Experience developing and testing machine learning and/or statistical projects.
Strong presentation skills. Ability to present statistical results to lay persons in an easy to understand way.
We are looking for all levels of data science experience, jr through sr.
"|data scientist|0|Northeast|Philadelphia| PA
Noralogic Inc|"Title: Data Scientist

Location: Philadelphia, PA

Job type: Contract- W2 Only

Job Duration : Long Term.

Required Experience:- 10+ years

Key Skills: Artificial Intelligence and Machine Learning (AIML)

Responsibilities:

Research and develop statistical learning models for data analysis Collaborate with product management and engineering departments to understand company needs and devise possible solutions Keep up-to-date with latest technology trends Communicate results and ideas to key decision makers Implement new statistical or other mathematical methodologies as needed for specific models or analysis Optimize joint development efforts through appropriate database use and project design.

Regards,

Gaurav Dhingra

Lead Recruiter

Noralogic Inc.

109 East 17th St, Cheyenne WY 82001

Direct: +1.307-316-8562, Text Number: 313-314-7904 | gauravdhingra@noralogic.com| www.noralogic.com

Linkedin: linkedin.com/in/gaurav-dhingra-29a222116/

WY, MD, NJ, Noida, Hyderabad

**WBE and MBE company**

** ISO 9001:2015**

**WY Top 50 Minority owned growing company**  - provided by Dice"|data scientist|0|Northeast|Philadelphia| PA
Brains Workgroup, Inc.|"Our client, a global provider of Information Technology and Services is looking for a talented Data Scientist in Plymouth Meeting, PA location

Consulting position, initial term is 6 months with possible extensions.

(Hourly rate will be identified DOE)

Please read the description below and to be considered immediately email your resume to deepaf@brainsworkgroup.com

Python Data Scientist


Description:

Postgraduate degree or higher involving machine learning or computer science
Experience of statistical / machine learning projects in academia or commercial sector end to end with proven delivery capability including capturing requirements, designing analysis plans, interfacing with clients and report / manuscript writing.
Experience developing scalable solutions and pipelines to handle large and complex data
Excellent knowledge of supervised machine learning methods, such as regularized regressions, ensemble tree classifiers (e.g. xgboost), support vector machines, deep learning methods, etc. Good grasp of classical statistical methods, such as fitting regression models, inference testing and sampling.
Strong programming skills in Python. Experience in pySpark is highly beneficial.
Solid understanding of best coding practices and version control software such as Git, ability to write clean and efficient code and a good understanding of the data science package landscape.
Familiarity with agile software development practices such as Scrum.
Excellent written and spoken communication skills, including ability to present technical concepts to lay audiences, write analysis plans for projects, contribute to proposals / grant applications, pitch ideas effectively and persuasively to clients / internal stakeholders, etc.
A proactive, innovative and pragmatic approach to problem solving and an ability to think critically and independently, able to work as part of a cross-functional team.
Peer-reviewed publications involving machine learning
Knowledge of healthcare patient-level data
Knowledge of epidemiology / biostatistics, particularly analytical issues relating to studies of treatment effectiveness, disease progression, adherence, healthcare utilization, etc.
Work in bioinformatics.
Knowledge of healthcare / life science issues involving Real-World Evidence.
Experience with patient-level, longitudinal data.

Please email your resume or use this link to apply directly:

https://brainsworkgroup.catsone.com/careers/index.php?m=portal&a=details&jobOrderID=12964315

Or email: deepaf@brainsworkgroup.com

Check ALL our Jobs: http://brainsworkgroup.catsone.com/careers

"|data scientist|0|Northeast|Plymouth Meeting| PA
Guru Technologies, Inc.||data scientist|5|Northeast|Philadelphia| PA
Aspinity|"COMPANY VISION

The world has seen tremendous growth in products that combine data from embedded sensors to perform intelligent functions. This functionality has enabled us to interface more naturally with our devices and has also improved our lives by alerting us to dangers or maintenance needs (e.g. biosensors, alarms, equipment condition monitoring). While enhancing the user-experience, these always-sensing products are also a major contributor to ""big data"" as they improve the way we exercise, communicate, secure our homes, monitor our health, and maintain our equipment. One of the big challenges device manufacturers face is to meet the market demand for untethered always-sensing products by porting this always-sensing functionality from corded products to battery-operated products without sacrificing sensing capabilities and maintaining reasonable battery-life and keeping data to a manageable level.

Aspinity's unique analog processor marks a paradigm shift in the way data is collected. Just as the brain makes sense of its multi-modal sensory input by focusing higher-order cognition on salient characteristics, Aspinity enables developers to extract ""sense"" from sensors before the data is even digitized, which reduces power consumption and allows the system to focus compute resources on relevant information. With already established applications to voice control, sound classification, machinery monitoring, and distributed power grid monitoring, Aspinity's programmable analog processing technology is positioned to be the key abstraction layer for the physical world at a time when new user interface paradigms (touch to voice to ) and new monitoring capabilities are transforming industries. Join us as we build a new sensing framework!

POSITION DESCRIPTION

Aspinity is looking for an experienced data scientist to support optimization of algorithms and architectures for Aspinity's revolutionary analog processor solution. You will be responsible to create training frameworks for end-customers and tools for internal product optimization.

ROLE & RESPONSIBILITIES:


Develop and integrate into SDK easy-to-use frameworks for training algorithms to run on RAMP IC
Improve training algorithms that target unique analog processor solution
Develop tools for analyzing results of hardware model experiments on large datasets to support performance optimization
Develop tools for system-level optimization of analog/digital/cloud partitioning to minimize overall power consumption
Develop and test signal processing libraries and applications for RAMP IC
Collect and analyze IC resource utilization in delivered algorithms to support IC architecture optimization
Interface with customers/partners to support system optimization with 3rd party data
Be ""voice of customer"" on SDK requirements and contribute to SDK development

REQUIREMENTS:


MSEE/CPE/CS degree with ~5 years of relevant industry experience in data science, machine learning, and signal processing
Expert in Python/Octave/Matlab/R with experience in applied ML, ML theory, large datasets, real-world sensor data
Experience with signal processingincluding machine learning, signal detection, and optimization techniques; Experience with analog signal processing is a plus
Experience in one or more of the following sensor application areas: audio/voice, vibration monitoring, touch/proximity, biosensing, electric/magnetic fields
Strong problem-solving skills and experience working in a fast-paced collaborative environment; Able to adapt to change quickly and effectivelyincluding prioritizing tasks
Strong on attention to detail and making sure issues and tasks get followed through to completion

OTHER INFORMATION:


Located in Pittsburgh, PA (preferred)
"|data scientist|0|Northeast|Pittsburgh| PA
Penn State University|DescriptionThe Communications, Information, and Navigation Office (CINO) at the Applied Research Laboratory (ARL) is seeking applicants for a Research and Development Engineer to join our Visual Analytics group. In this position you will conduct applied research in decision support tools, visual analytics natural language processing, social networks, machine learning, blockchain networks, and big data analytics. You will assume a technical leadership role, develop and submit proposals for funded research from Department of Defense (DoD) and related sponsors; collaborate with other research and academic faculty; document research activities in technical reports. Using accepted methods and techniques, contribute to the design, development, implementation, and analysis of technical engineering products, systems and subsystems; investigate and evaluate practical applicability of scientific theories and engineering principles basic to the development and improvement of various engineering systems; apply standard practices and techniques in specific situations, correlate data, recognize discrepancies in results and follow operations through a series of related detailed steps or processes; conduct experiments/tests in the laboratory/field to test, prove or modify theoretical propositions on basis of research findings and experiences of others researching in related technical areas; may include taking measurements and recording observations, collecting, compiling and processing data; initiate or contribute data/analysis/design for use in technical reports, documents, proposals, or oral/written presentations; perform tasks of a larger scope and lead specific tasks within the project scope; interact in a collaborative manner with other team members, engineers, and scientists to accomplish organizational goals; provide ideas to improve efficiency at group level; may network beyond own technical peer group; supervise the work of lower level staff and undergraduate students. This job will be filled as a level 2, or level 3, depending upon the successful candidate's competencies, education, and experience. Typically requires a Bachelor's degree or higher in an Engineering or Science discipline or higher plus two years of related experience, or an equivalent combination of education and experience for a level 2. Additional experience and/or education and competencies are required for higher level jobs. A Master’s Degree in an engineering related discipline desired. Experience in SCI systems preferred; experience with at least one major programming language such as Java, Matlab, R, Python is preferred. Experience in developing and integrating software applications on different hardware platforms from conception to execution; proven track record of obtaining initial and continued project funding, as well as leading teams of engineers, developers and students required; successful candidate must have excellent verbal and written communication skills, as well as the ability to conduct interactive briefings and trainings; Candidate selected will be subject to a government security investigation. You must be a U.S. Citizen to apply. Employment with the Applied Research Laboratory will require successful completion of a pre-employment drug screen. This is a one year fixed-term renewable appointment.|data scientist|5|Northeast|University Park| PA
Perpay|"Nearly half of U.S. households struggle to handle an unexpected expense of $400 or more. When it comes to managing household expenses, things like a broken appliance or a growing family can be financially burdensome. Ranked 5th on Inc. Magazine's annual list of fastest-growing private companies in the United States, our team is on a mission to make life's purchases more accessible and affordable.

Located in the heart of vibrant Philadelphia, we're building a FinTech-enabled e-commerce marketplace that combines quality brands with sensible financing to improve the lives of our neighbors and communities.

Position Overview

We are searching for a Data Scientist who is a quantitative, critical thinker with a passion for problem-solving and the capacity to work in a fast-paced, entrepreneurial environment. We are looking for an individual who desires experience in driving organizational strategy through quantitative approaches. Applicants should be highly motivated and comfortable with taking on and adapting to a diverse array of subject matter. This opportunity is both unique and pivotal, as it provides the chance to contribute greatly to a rapidly-growing team.

Initial Responsibilities



Gather and transform data from various business sources to identify opportunity areas
Analyze data using quantitative techniques to make actionable recommendations
Work within the Data Science team to serve machine learning solutions at scale
Work on projects of growing responsibility, both individually and as part of a team, to build experience and skills at a pace matched to your demonstrated ability
Learn more about the industry generally and Perpay specifically, establishing a solid foundation to be better positioned for long-term career success


Basic Qualifications



Bachelor's degree or higher in a quantitative/technical field (Computer Science, Statistics, Engineering)
Minimum two years work experience in related field required
Strong knowledge and understanding of financial services
Expertise using SQL for acquiring and transforming data (2+ years required)
Experience with object-oriented programming languages (Python preferred)
Outstanding quantitative modeling and statistical analysis skills
Experience with data visualization tools e.g. Power BI, Tableau, and/or Domo
Excellent verbal and written communication skills with the ability to effectively advocate for technical solutions to engineering teams and business audiences


Preferred Qualifications



Effective project management, problem solving, analytical and troubleshooting skills
Experience implementing machine learning solutions at scale
Natural curiosity and a desire to learn
Experience processing, filtering and presenting large quantities of data

Benefits

Opportunity to work with one of the the fastest growing startups in the country
Competitive salary + equity
Health/dental/vision insurance + 401K
Gym + public transportation subsidy
Relocation assistance
Centrally located in downtown Philadelphia


We don't work with external recruiting agencies, please contact us or apply directly!SDL2017"|data scientist|0|Northeast|Philadelphia| PA
