company|description|position|reviews|Region|City|State
Lincoln Financial|"Alternate Locations: Atlanta, GA (Georgia); Bakersfield, CA (California); Baltimore, MD (Maryland); Baton Rouge, LA (Louisiana); Boston, MA (Massachusetts); Buffalo, NY (New York); Charlotte, NC (North Carolina); Chattanooga, TN (Tennessee); Chicago, IL (Illinois); Cincinnati, OH (Ohio); Cleveland, OH (Ohio); Columbia, SC (South Carolina); Columbus, GA (Georgia); Columbus, OH (Ohio); Concord, NH (New Hampshire); Dallas, TX (Texas); Deerfield Beach, FL (Florida); Denver, CO (Colorado); Detroit, MI (Michigan); Dover, NH (New Hampshire); Durham, NC (North Carolina); Fayetteville, SC (South Carolina); Fort Lauderdale, FL (Florida); Fort Wayne, IN (Indiana); Fort Worth, TX (Texas); Greensboro, NC (North Carolina); Hartford, CT (Connecticut); Houston, TX (Texas); Indianapolis, IN (Indiana); Nashville, TN (Tennessee); Philadelphia, PA (Pennsylvania); Portland, ME (Maine); Radnor, PA (Pennsylvania); Raleigh, NC (North Carolina); Richmond, VA (Virginia); Rochester, NY (New York); Schaumburg, IL (Illinois); Scottsdale, AZ (Arizona); Work from Home

Relocation assistance is not available for this opportunity.

Requisition #61629

About the Company

Lincoln Financial Group, a Fortune 250 company with over 10,000 employees, provides advice and solutions that help empower Americans to take charge of their financial lives with confidence. Our core business areas — Life Insurance, Annuities, Retirement Plan Services and Group Protection — focus on supporting, preserving and enhancing over 17 million customer’s lifestyles and retirement outcomes.

Headquartered in Radnor, Pennsylvania, Lincoln Financial Group is the marketing name for Lincoln National Corporation (NYSE: LNC) and its affiliates. The company had $238 billion in assets under management as of December 31, 2018.

Ranked one of the Best Large Employers in America by Forbes magazine, Lincoln Financial Group makes a serious investment in our employees’ futures through a broad range of wealth accumulation and protection plans, health and wellness programs, and career development resources designed to help each individual reach their personal and professional goals.

The Role

The Senior Data Analyst will be responsible for elevating the data capabilities for Lincoln Financial Network (LFN) in order to enhance financial and non-financial reporting and management metrics. As LFN’s Data Strategy is advanced, this role will also assist in implementing Predictive & Prescriptive Analytics capabilities as part of the normal practice of running and growing the LFN business.

Responsibilities

 Assists in the execution of LFN’s Data Strategy & Roadmap in collaboration with other key partners and subject matter experts across Lincoln (LFN IT, LFN Business, Lincoln Financial Distributors)Helps to establish a Predictive & Prescriptive Analytics function to optimize business growth and profitabilityIdentifies and implements solutions for data gaps to enable creation of new reports/metrics, improvement of existing reports/metrics, and easy analysis of dataHelps to drive the transformation of LFN’s Management Reporting to new dashboarding software and other cutting-edge tools/platformsImproves the efficiency of accessing data across LFN FinanceApplies a solid working knowledge of data management techniques, including software solutions for storing, accessing, reporting, and analyzing dataDemonstrates ability to learn and optimize (from a data perspective) LFG’s & LFN’s systems and software (from a business functionality lens) as well as propose new cutting-edge software tools as part of our data management or management reporting frameworkMaintains knowledge on current and emerging developments/trends for assigned area(s) of responsibility, assesses the impact, and collaborates with management to incorporate new trends and developments in current and future solutions.Promotes and enhances organizational initiatives by positively influencing and supporting change management and/or departmental/enterprise initiatives within assigned area(s) of responsibility.Performs and delivers on routine assignments/projects while simultaneously leveraging and applying knowledge of his/her assigned area(s) of responsibility.Identifies and communicates to management process improvements that reduce workloads or improve quality for his/her assigned area(s) of responsibility.Prepares, analyzes and reports on financial information for his/her assigned area(s) of responsibility.Provides management with a financial perspective for his/her assigned area(s) of responsibility.Collects, compiles and evaluates financial information to develop and deliver standard and ad-hoc financial analysis.Provides support to financial analysis team members in the preparation and delivery of financial information for his/her assigned area(s) of responsibility.Communicates to management on recognized trends of issues/concerns.

Education

· Undergraduate degree or 4+ years work experience that directly aligns with the specific responsibilities for this position

Experience

5-7+ years’ experience that directly aligns with the specific responsibilities desirableMinimum 3 years professional work experience using SQL (MS SQL or Oracle). Must be proficient at query writing and have some exposure to writing and running procedures, as well as at least basic table management (including updating, appending, truncating, creating, and editing).Apply concepts such as probability, statistics, modeling, percentages, ratios, and proportions to practical solutions.Works with mathematical concepts such as averages and/or variances.Define problems, collect data, establish facts and draw valid conclusions.Evaluate trends in data or information.Ability to evaluate information and the implications of a course of action or solution.Ability to solve problems and deal with a variety of concrete variables in situations where only limited standardization exists.Ability to interpret and apply common sense understanding to carry out a variety of instructions furnished in written, oral, or diagram form.Ability to perform under stress in cases of emergency, critical or hazardous situations.Ability to work with others in a team environment.Demonstrated solid relationship management skills with internal clients (e.g. management, peers and colleagues).Demonstrates excellent organizational skills with the ability to prioritize workload and multi-task while maintaining strict attention to detail.Demonstrates solid project management skills including, critical ability to coordinate and balance multiple projects in a time-sensitive environment, under pressure, and meeting deadlines.Demonstrates strong interpersonal skills with a collaborative style.Demonstrates the ability to use sound judgment and discretion regarding confidential information.

This position may be subject to Lincoln’s Political Contribution Policy. An offer of employment may be contingent upon disclosing to Lincoln the details of certain political contributions. Lincoln may decline to extend an offer or terminate employment for this role if it determines political contributions made could have an adverse impact on Lincoln’s current or future business interests, misrepresentations were made, or for failure to fully disclose applicable political contributions and or fundraising activities.

Any unsolicited resumes/candidate profiles submitted through our web site or to personal e-mail accounts of employees of Lincoln Financial Group are considered property of Lincoln Financial Group and are not subject to payment of agency fees.

Lincoln Financial Group (“LFG”) is an Equal Opportunity employer and, as such, is committed in policy and practice to recruit, hire, compensate, train and promote, in all job classifications, without regard to race, color, religion, sex (including pregnancy), age, national origin, disability, sexual orientation, gender identity and expression, veterans status, or genetic information. Applicants are evaluated on the basis of job qualifications. If you are a person with a disability that impedes your ability to express your interest for a position through our online application process, or require TTY/TDD assistance, contact us by calling 260-455-2558.

#P4"|senior data analyst|1|Midwest|Indianapolis| IN
My Credit Union Job|"We're a local Credit Union working together to spark new and creative ways to make our members smile. Who doesn’t want that right?!? Our goal is to exceed our member’s expectation and strive to always do our best with every person we serve whether that is internally or externally.

We also believe in making Indianapolis and our surrounding cities a better place to live, work and bank! Does this sound like you? Keep reading and we'll tell you about the specifics!

ACCOUNTANT/DATA ANALYST POSITION: The Team Member will demonstrate an understanding of, and belief in our culture and core values. The primary responsibility on the data side of this role is to create and execute data mining projects, create queries and reports to provide insights into sales, marketing, cost analysis, purchasing opportunities and trends. This Team Member will need to be able to translate numbers into plain English whether it’s sales figures, core data member information or market research and use it to provide a solution to make improved and informed business decisions. That’s the data side, now for the Accountant role.

This Team Member will provide support with journal entries, understanding the accounting financial statements, reconciliation and verification of general ledger accounts with the ability to verify accuracy. Assist with internal/external member concerns, exams and audits as well as assist the Accounting Team with the day-to-day responsibilities. They will also be accountable for ACH rules, regulations, policies and procedures as well as all risk management responsibilities.

PEOPLE SKILLS: This position will be expected to exhibit strong interpersonal skills to Members and all internal Team Members to ensure strong working relationships across the entire branching network of the Credit Union.

· This position will need to be an expert at connecting, listening, and asking for additional information, be willing to dig into the details and provide analysis that is top notch!

· Must always be willing and open to proactive collaboration with others throughout the organization.

· Your positive attitude will make a visible and meaningful contribution to the growth of the team.

PROBLEM SOLVING: This Team Member will work proactively to resolve visible gaps in all areas of the credit union and a solution to always move forward with great results. They will be able to do so by continually developing their job knowledge so that it is appropriate to their role through effective use of all available resources, engagement in training activities, application of learning, willingness to be coached by their leader, and their demonstrated interest in growth related to their role.

OPERATIONS AND COMPLIANCE: This Team Member will be accountable for understanding and applying policies and procedures relating to the Bank Secrecy Act (BSA/AML, CIP and OFAC). Quality member service and communication with the various levels of employees. Accountable for the timeliness and integrity of the financial statements. Accountable for understanding and applying government laws and regulations and policies and procedures relating to the Anti-Money Laundering Regulations including but not limited to the Bank Secrecy Act (BSA), US PATRIOT ACT and OFAC.

EXPERIENCE

3-5 years minimum Accounting experience within a credit union.1-2 years in managing a small team of at least two individuals1-2 years in Data AnalyticsDemonstrated ability in lieu of experience will

be considered for internal candidates

EDUCATION

Bachelor’s Degree in Accounting, or job experience equivalent.

INTERPERSONAL SKILLS

Strong interpersonal skillsProven customer/member service skillsAbility to work with all departments, personality types, and skill levels effectivelyProfessional appearance, dress, and attitudeLead by example and represent the highest level of leadership effectivelyStrong ability to multitask and handle multiple priorities simultaneouslyAbility to work with minimal supervision, either independently or as a team

OTHER SKILLS

· Well-organized

· Proficient knowledge of Windows and Microsoft Office software (Outlook, Word, and Excel)

· Strong mathematical ability

· Strong problem-solving and negotiation skills

· Performs other duties as assigned

Most importantly, we are looking for an Accountant/Data Analyst with a heart for helping people.

CULTURE EXPECTATIONS

Positive, Fun Attitude - Consistently demonstrates a positive attitude, always being respectful in interactions with Members and Team Members. Having fun is important but we also expect rock star performers in whatever we do!

Teamwork - A proactive collaborator who embraces the opportunity to work with others. Punctual and dependable. Able to manage conflict well amongst Team Members. Demonstrates strong people skills, initiative, and decision-making ability.

Learning & Growth - Demonstrates initiative in not only self-development but the development of others. Has superior knowledge of the organization’s responsibilities and can apply and share learning.

Creativity & Progressive Mindset - Able to think outside the norm, introduce new ideas, and proactively solve problems. Speak up if you think a change will help the team.

So, you want to know what do we bring to the table? I’m so glad you asked! As a Team Member you get a pretty sweet deal. This Team Member will be part of a movement greater than themselves; they will be a part of creating a better living, working and banking space for every person at the Credit Union. Aside from making a difference to align with our mission and vision, we have lots of perks, including a great benefits package. Everyone always says that, but we actually offer some very unique, very generous, employee perks that you’ve never seen before!

We are a Credit Union with who is an equal opportunity employer and will consider all application without regard to race, marital status, sex, age, color, religion, national origin, veteran status, disability of any other characteristic protected by law.

Contact me at: (317)363-0513 to schedule an interview!

Job Type: Full-time

Experience:

Accounting: 2 years (Preferred)

Location:

Indianapolis, IN (Preferred)

Work Location:

One location

Benefits:

Health insuranceDental insuranceVision insuranceRetirement planPaid time off

This Job Is Ideal for Someone Who Is:

Dependable -- more reliable than spontaneousPeople-oriented -- enjoys interacting with people and working on group projectsAdaptable/flexible -- enjoys doing work that requires frequent shifts in directionDetail-oriented -- would rather focus on the details of work than the bigger pictureAchievement-oriented -- enjoys taking on challenges, even if they might failAutonomous/Independent -- enjoys working with little directionInnovative -- prefers working in unconventional ways or on tasks that require creativityHigh stress tolerance -- thrives in a high-pressure environment
"|data analyst|0|Midwest|Indianapolis| IN
CNO Financial Group|"The Data Analyst understands the sources of CNO data, how it relates to the application clusters and business areas. The Data Analyst provides the business access to someone who can help define what the data is, how to assemble it in a meaningful way and what simple trends & initial insights they have found. Understanding these simple trends and insights can assist the business in building reports that will capture the domain's behavior. The Data Analyst will identify opportunities to further improve the quality of available data. They will work with the developers to stage the requested data, once staged, they will profile the data and then work with the business to understand the data.

Next, the Data Analyst will work with the Data Governance Council to apply the CNO standardized terminology through transformations. These transformations will be captured by the Data Analyst in the CURe mapping documents.

Key Responsibilities



Profiling, cleaning, mapping and analyzing data
Complete the scoping of straight-forward requests to stage source data
Contribute to and comply with the policies and procedures defined by the Enterprise Data Governance Council.
Convert Business Requirements from Stakeholder, Business and IT into mapping documents
Perform Data Validation to confirm mappings are complete and align with the business requirements.
Demonstrate analytical thinking skills by breaking down complex problems or processes, identifying causes and effects patterns, and analyzing problems to arrive at an appropriate solution.
Simplify complex problems into smaller, logical and manageable activities.
Research application and data technology issues to identify potential resolutions, up to and including initial requirements to support development activities. Organize, prioritize and execute tasks balancing multiple high visibility and priority projects.
Elicitation techniques to gather information at the right level of detail and scope to represent all of the stakeholder's needs, and the ability to ask questions that lead to an understanding of the business need.
Communicating requirements including the use of presentation skills and the ability to create a requirements package.
Documenting data flows using different approaches such as use cases, activity diagrams, sequence diagrams and state charts, data dictionaries, class or entity relationship diagrams.

Requirements

3+ years' experience in data related work (modeling, integration, reporting and analytics)
High degree of competency in SQL and relational databases
Self-motivated with a desire to research and learn new skills in the data management space
Above average level of experience in Excel
Analytical and detail-oriented
Observable client-facing skills
Insurance industry experience preferred
Must be able to communicate effectively across multiple business functions, architecture and technology professionals.
Ability to a wide range of data tools and technology, including profiling, cleansing and integration.
Design and articulate solutions for identified Business Requirements
Ability to identify, collect and assemble data.
Excellent interpersonal and communication skills, both written and oral, negotiation, and business skills to develop and maintain effective business relationships within the company and business community.
Ability to utilize various modeling techniques such as process modeling, data modeling, system modeling.
Ability to adapt to change and manage competing demands.
Sponsorship is not provided for this position*


Position is based in Carmel, INSDL2017"|senior data analyst|5|Midwest|Carmel| IN
Saicon Consultants Inc|"Job DescriptionSpecialize in creating new and maintaining existing Customer and Material Master Data.

SAP/Legacy Setup 70%; User Support 20%; Documentation 10%

Specific Responsibilities:

Interface with online request tool and internal customers to insure that material requirements are properly setup within SAP.Gather Detail Material Information from central procurement organization or 3rd party suppliers.Assist in the Coordination of User Acceptance testing (UAT) with the Business owners. Provide material data to test groups, to assist with testing scenarios.Conform to specified SLA for specific master data item.Receive Training on other MDM data tasks in backup capacitySynchronization of Legacy systems and I-Mark to SAP systemProactively Manage price increases from suppliersProvide expert technical direction to functional configurators and contractors.Performs duties and responsibilities as described in the quality system.Perform other duties as assigned by Manager or Supervisor in support of departmental goals.

Company DescriptionSaicon has 20+ Years of IT Staffing and Consulting Experience. Headquartered in Overland, KS, we have 9 Offices Nationwide and have 3 Global Delivery locations. Saicon Specializes and has rich experience filling various type of job roles (Both IT & Non IT) in Retail, Consumer Products and Brands, Insurance, Logistics and Travel, Banking and Financials, Manufacturing, Healthcare and Life Sciences, Telecom, Media & Entertainment, Professional Services, Government and Public Sector."|data analyst|0|Midwest|Indianapolis| IN
Forward Air Solutions|"Company Overview:

Forward Air (NASDAQ: FWRD) is a leading asset-light freight and logistics company, providing less-than-truckload (�LTL�), truckload, intermodal and pool distribution services across the United States and in Canada. We are a highly respected transportation and logistics Company with revenues in excess of $1B annually. As an industry leader, we are dedicated to finding and developing the best people. We want individuals who share our core values and demonstrate a true passion for what we do. Forward Air offers excellent compensation and benefits packages to our employees, as well as tremendous growth opportunities for top performers.

Position: Revenue Data Analyst

Job Description:

The Revenue Data Analyst will be responsible for querying large datasets from various data sources, producing and presenting ad hoc analyses to drive incremental revenue, developing actionable insights, collecting and maintaining competitive information, creating predictive price models, developing automated processes that increase team's efficiency, collaborating in new deployment processes, assisting with the development of optimal itineraries and the forecasting/budgeting for net ticket revenue.

Core Responsibilities & Duties:

Produce and present analyses to guide internal Revenue Management decisions with regards to sourcing, pricing, promotions, inventory, and/or deployment in order to increase net revenue.
Query multiple data sources to extract large structured and unstructured datasets, examine and explain outliers, interpret the data to come up with actionable insights, and create visualizations to effectively communicate findings to various audiences.
Work with other departments to resolve data- or analysis-related questions, including Sales & Marketing, Finance, and Information Technology
Create compelling, clear and interactive visualizations and presentations to enhance decision making capabilities throughout the company.
Organize, plan, control and execute individual projects and assignments.
Provide support for the maintenance of a detailed voyage-level budget and forecast for net ticket revenue.
Assist with the development of optimal itineraries.
Perform other job related functions as assigned.

Qualifications:

 Requires a Bachelor�s degree in Business Management Accounting, Finance, or related field of study; or any equivalent combination of relevant background and work experience. Master's Degree in related field preferred.
 Proficiency in the following tools: Tableau, and/or Interactive reporting skills.
 Advanced Excel skills including, but not limited to, vlookups, nested if statements, and pivot tables are required.
 Analytical, data-driven, and detail-oriented mindset is required; ability to not only find problems, and/or variances, but to explain their causes is essential.
 Must have excellent written and verbal communication skills in order to interact with team members from different departments.
 Ability to manage multiple priorities and deadlines under pressure, work with limited direction and documentation.
 Ability to work independently and to take ownership of projects is expected.
 Continuous improvement mindset with confidence to make recommendations on how to enhance current processes is strongly preferred
 Must have demonstrated advanced modeling capabilities with the ability to work with large data sets

Skills:

Ideal candidate will possess a �can do� attitude with a �will do� work ethic
Ability to communicate effectively with all levels of operations
Excellent communication and problem solving skills

Forward Air is an Equal Opportunity employer.
START YOUR APPLICATION
© 2019 Forward Air, Inc.

Applicant Tracking System Powered by 
"|data analyst|0|Midwest|Indianapolis| IN
Clear Object|"Position Summary:

Currently, we are seeking a Data Scientist to join our team.

In this capacity, you will partner with our sales team to understand each clients unique data landscape and business opportunity. You will create, customize and deploy new machine learning models and applications on a cloud-based infrastructure.

As an ideal candidate, your interests and passions range from artificial intelligence to natural language processing to deep-learning and everything in between. In this role, you will incorporate the latest developments in Machine Learning into customer solutions with opportunities to present your explorations.

In this role you will:

Provide oversight and ownership of the Machine Learning methodology.
Perform initial project evaluations to qualify potential client solutions.
Design, develop, test, deploy, maintain, monitor and improve Machine Learning analytical models.
Perform explanatory data analysis.
Maintain the Machine Learning knowledgebase.
Participate in technical and design workshops with clients to identify Machine Learning solutions.
Effectively communicate the level of quality within the solution.

Education and Experience:

BA/BS degree in Computer Science, Machine Learning, Statistics or related technical field or equivalent practical experience. Masters degree preferred.
Hands-on experience writing scalable and performant systems that deliver the output of Machine Learning models to downstream consumers.
Strong skills in Python, various ML packages and frameworks such as TensorFlow, Pandas, PyTorch, scikit-learn, Chainer, etc.
Experience with Google Cloud (AI Platform, AutoML, BigQuery, Google Cloud Storage, etc.)
Experience with data visualization tools such as Google Data Studio, Tableau, PowerBI, etc.
Ability to context-switch and manage multiple projects in parallel.
Strong verbal and written communication skills as well as interpersonal skills with both technical and non-technical team members and clients.
Desire and ability to learn new skills while improving current skills.
Ability to understand business requirements and convert them into solution requirements.

About ClearObject:

ClearObject is a digital transformation company highly specialized in IoT Engineering, Analytics and Connected Product Development. As certified IBM and Google Cloud Partners, were experts at developing and implementing targeted data analytics strategies based on our customers unique needs. Additionally, we deploy, migrate and manage serverless cloud solutions including AI tools and end-to-end machine learning models, so our customers are free to focus on what matters most: getting value from data. We specialize in bringing disparate parts of products or business processes together into a cohesive, productive solution that delivers results. At ClearObject, our business is connection.Connection is more than what we do or how we do things. At ClearObject, connection is our why. Connection is infused in everything we do, including how we engage as a team. We are more than a collection of individuals working near one another. We are family. Our team is an eclectic group of high energy, fast-paced innovators that believes hard work and good relationships are the keys to success. Our people-first culture believes in creating a transparent and open work environment centered around integrity in all that we do.

Passionate about pushing boundaries in IoT, Machine Learning and AI and have an eagerness to test out new ideas?

Connect to your future at ClearObject!

ClearObject is an Equal Employment Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or veteran status or any other characteristic protected by federal, state, or local law."|data scientist|0|Midwest|Fishers| IN
DTN|"DTN is a global leader providing insights and analytics to our customers who feed, protect, and fuel the world. The data science team at DTN currently has an opening for an individual with a passion for learning and solving challenging problems.

This role can be based out any one of the following DTN locations; Burnsville, MN, West Lafayette, IN, Omaha, NE, or Norman, OK.

As part of the team you will:

•Gain experience in all areas of data science

•Tackle a wide variety of problems in weather, agriculture, energy, and finance

•Explore our unique, proprietary datasets to find solutions to meaningful problems

•Work in a professional environment with passionate coworkers

Responsibilities:

•Quick feasibility checks with go/no-go recommendations

•Data exploration to identify and advance insight solutions

•Data cleaning

•Model development to support production solutions

•Visualization generation

•Outcome presentation to senior leadership

•Model evaluations and recommendations

Requirements:

•Machine Learning Experience (Supervised/Variety of Techniques)

•Python Programming Experience

•Experience with some of the common machine learning toolkits:

•Scikit-Learn, Numpy, Scipy, Pandas, Matplotlib, Tensorflow, Keras

•Mathematics/Probability/Statistics Understanding

•MS/PhD in math, CS, engineering, or related field

•2+ years of relevant experience in a data science or machine learning role

•Evidence of past projects or experience may be considered in lieu of formal work experience

•Independent, Self-Directed

•Fast learner

•Good Communication Skills

•Experience building weather-driven models a plus

Why DTN?

OUR VISION: To be the independent, trusted source of insights to our customers who feed, protect, and fuel the world.

OUR MISSION: Empower our customers with intelligent and actionable insights that exceed their expectations and enable their success on a daily basis.

OUR VALUES: Customer Delight, Education, Teamwork, Colleague Focus, Innovation, Integrity

We have great benefits at DTN – apply today to find out more!

DTN is an Equal Opportunity Employer Minorities/Women/Veterans/Disabled
To apply to this job, click  Apply Now"|data scientist|0|Midwest|West Lafayette| IN
Aunalytics|"Location: South Bend, IN

Type: Full-Time

Position Overview

As a member of the Data Science team, you will help client companies leverage massive amounts of disparate data to solve their toughest problems and arrive at data-driven answers with greater speed and accuracy. You will work with clients to develop customized algorithms that are used to answer their most pressing business questions—providing insights that increase their ROI.

Essential Duties and Responsibilities

Use Machine Learning and AI to model complex problems, discover insights, and identify opportunities

Integrate and prepare large, varied datasets; architect specialized database and computing environments; and communicate results

Develop experimental design approaches to validate finding or test hypotheses

Solve client analytics’ problems and communicates results and methodologies in an easy to understandable manner

Research new approaches/methods to improve, optimize, and test targeted questions

Work closely with business analysts to gain an understanding of client business and problems

Additional duties as assigned to ensure client and company success

Required Skills

M.S., or PhD in a quantitative discipline: computer science, statistics, operations research, applied mathematics, engineering, mathematics or related quantitative fields

Proficient in programming environment and languages such as: Node.js, Python, R, Javascript, SQL, and deep knowledge of analytic packages available for above languages

Prior research or development experience working with data, solving problems with data, and experience building advanced analytic models

Strong working knowledge of machine learning and statistics

Ability to communicate your ideas (verbal and written) so that team members and clients can understand them

Ability to defend your professional decisions and organize proof that your ideas and processes are correct

Resourceful in getting things done, self-starter, productive working independently or collaboratively – ours is a fast-paced entrepreneurial environment with performance expectations and deadlines

Inquisitiveness and an eagerness to learn new technologies and apply concepts to real world problems

Share our values: growth, relationships, integrity, and passion

To apply for this job, please email your resume and cover letter to careers@aunalytics.com.

Location: South Bend, IN

Type: Full-Time

Position Overview

As a member of the Data Science team, you will help client companies leverage massive amounts of disparate data to solve their toughest problems and arrive at data-driven answers with greater speed and accuracy. You will work with clients to develop customized algorithms that are used to answer their most pressing business questions—providing insights that increase their ROI.

Essential Duties and Responsibilities

Use Machine Learning and AI to model complex problems, discover insights, and identify opportunities

Integrate and prepare large, varied datasets; architect specialized database and computing environments; and communicate results

Develop experimental design approaches to validate finding or test hypotheses

Solve client analytics’ problems and communicates results and methodologies in an easy to understandable manner

Research new approaches/methods to improve, optimize, and test targeted questions

Work closely with business analysts to gain an understanding of client business and problems

Additional duties as assigned to ensure client and company success

Required Skills

M.S., or PhD in a quantitative discipline: computer science, statistics, operations research, applied mathematics, engineering, mathematics or related quantitative fields

Proficient in programming environment and languages such as: Node.js, Python, R, Javascript, SQL, and deep knowledge of analytic packages available for above languages

Prior research or development experience working with data, solving problems with data, and experience building advanced analytic models

Strong working knowledge of machine learning and statistics

Ability to communicate your ideas (verbal and written) so that team members and clients can understand them

Ability to defend your professional decisions and organize proof that your ideas and processes are correct

Resourceful in getting things done, self-starter, productive working independently or collaboratively – ours is a fast-paced entrepreneurial environment with performance expectations and deadlines

Inquisitiveness and an eagerness to learn new technologies and apply concepts to real world problems

Share our values: growth, relationships, integrity, and passion"|data scientist|0|Midwest|South Bend| IN
DataSprouts|"Job Description

DataSprouts is looking for a Junior Data Scientist to join our team in Bloomington,IN. Data Scientist will work in close collaboration with our team to implement large-scale data ecosystems including data management, governance and the integration of structured and unstructured data to generate insights leveraging cloud-based platforms.

Leverage automation, cognitive and science-based techniques to manage data, predict scenarios and prescribe actions

Drive operational efficiency by maintaining data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and improvements

Perform complex data analysis and large scale data-mining tasks

Interpret trends, patterns in large data sets and identify anomalies

Create models that depict trends

Analyze and interpret results using statistical analysis, complex logic and other techniques

Monitor and manage data flow for use in future analysis

Work as key contributor to cross-functional, multi-disciplinary teams assembled for large scale data science projects

Qualifications

College Degree, Technical of Quantitative Discipline (Data Science, Mathematics, Statistics, Computer Science)

An advanced understanding of supervised and unsupervised learning techniques including; variable selection, feature engineering, model generation, model diagnostics, and deployment.

Excellent statistical skills that are grounded in a thorough understanding of testing and frequentist/Bayesian methodologies

Prior working experience in design and developing analysis techniques that uncovers patterns, trends and anomalies in large scale data using regression analysis, queue modeling, machine learning, and neural networks

Demonstrable knowledge of data querying & analytics tools, processes & methodologies

Working experience in using cloud environments such as AWS and Azure

Experience in any of the Programming languages: Python, R, Java

Experience in utilizing reporting packages like Tableau

Ability to manage multiple assignments with shifting priorities while meeting deadline

Job Description

Full Stack Developer will be working on implementation of a web application covering entire stack. Work with customer to understand requirements and design technical implementation strategy. Will be responsible to write high quality, robust and extensible code.

Lead implementation and release, including, managing priorities and deadlines

Design, code, test and release features using full stack technologies

Developing and maintaining applications using technologies such as Docker, nginx, MySQL, WordPress, Laravel, PHP, JavaScript, Node.js, and deploying to the cloud (AWS) and other environments

Helping to design and develop solutions useable across properties and to advance the use of design patterns, modularization, and workflow automation

Using version control, JIRA, and other collaboration tools

Building user-centered experiences and interfaces to maximize usability, accessibility, and modularity

Supporting scale in Laravel applications (Models, Controllers, Views, Service Providers, etc.)

Qualifications

Experience architecting and building complex software

Experience with full stack technologies and mvc models

AngularJS experience required

Experience developing with native JavaScript, especially in conjunction with xhr and server-side scripting (JQuery, Vue, and other libraries)

Experience using HTML5, CSS, JSON, some developing of XML/XSD

Experience developing responsive implementations

Understanding and practice of standard UX concepts

Familiarity with SEO best practices, frontend and backend

Comfort and experience with classical and prototypal concepts, data structures, and control structures

Experience with source control technologies (e.g. git)

Experience with Node.js, npm, webpack/grunt, LESS/SASS, etc.

We are proud to foster a workplace free from discrimination. We strongly believe that diversity of experience, perspectives, and background will lead to a better environment. If Interested, Please contact jobs@datasprouts.com"|junior data scientist|0|Midwest|Bloomington| IN
Praxair|"Praxair Surface Technologies, Inc. (PST), a subsidiary of Linde, Inc, a global industrial gas company, offers a comprehensive array of high-performance coatings and technologies to the aviation, energy and other industries. By continuously advancing coatings technologies, PST helps customers improve environmental performance, decrease energy consumption, extend component life, improve productivity, minimize downtime, reduce operating costs and produce high-quality products. Additional information about PST is available at www.praxairsurfacetechnologies.com

POSITION QUALIFICATION SUMMARY:

The Data Scientist will be a member of the Linde Digital Advanced Analytics team, part of the larger Linde Digital organization. They will be completely dedicated to the Praxair Surface Technology (PST) business. In this role, they will apply analytics, data science and operations research techniques to solve challenging problems across operations, supply chain management and business. Project opportunities will include but are not limited to visualization, robotic process automation, statistical analysis, data modeling, predictive modeling, and optimization. The candidate will be asked to combine an understanding of business problems with data driven decision making to significantly impact PST’s operating profit.

The candidate will be involved in the development of analytics applications from proposal through commercialization and be expected to work closely with the operations, business and IT teams. As a result, he/she will need to develop credible business cases for new applications and lead the product development. He/She will also be expected to continuously improve their skills to take advantage of analytics best practices.

KEY ACCOUNTABILITIES:

Involved in technology development from concept initiation through commercialization and work closely with the business organizations

Actively participate in the technical development and lead project execution involving multi-disciplinary teams

Support new data science development while maintaining and improving existing applications

Qualifications

(Salary and Job Level Commensurate with Experience)

Basic

BS in Industrial Engineering, Mechanical Engineering, Computer Science, Statistics or Operations Research with a specialization in data science or related area

3+ years of relevant industry experience particularly in manufacturing environments

Demonstrated leadership skills

Ability to collaborate with internal business partners to find new ideas, understand requirements and develop appropriate technical solutions

Exceptional presentation skills with the ability to succinctly convey complex solutions to business stakeholders and executive leadership

Availability to travel up to 30% (domestic and international)

Preferred

MS or higher in Industrial Engineering, Mechanical Engineering, Computer Science, Statistics or Operations Research with a specialization in data science or related area

Ability to develop, implement and support data science pipelines in Python or other programming languages

Experience designing and leveraging relational databases

Experience with visualization software, preferably Tableau

Experience with developing and deploying robotic process automation (RPA) solutions

Hands-on experience and theoretical understanding of machine learning techniques

PST is a supplier which abides by the International Traffic in Arms Regulations (ITAR). As such, persons considered for this position must be either a U.S. Citizen, Permanent Resident (green card holder) or otherwise classifiable as a U.S. person under relevant ITAR regulations.

Primary Location Indiana-Indianapolis

Schedule Full-time

Job - Research & Development

Job Posting Jun 13, 2019, 4:00:00 AM

Unposting Date Sep 1, 2019, 3:59:00 AM

All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, protected veteran status, or disability status."|data scientist|5|Midwest|Indianapolis| IN
