company|description|position|reviews|Region|City|State
Elicit|"WHO WE AREWe’re a boutique consultancy doing exciting work with awesome Fortune 250 B2C and B2B companies (Southwest Airlines, Nestlé and Neiman Marcus to name a few). Our clients look to us to provide data-driven strategy and insight, enabling them to tackle their biggest challenges in improving engagement and experience for their most important people: customers and employees. In short, we’re “people” people.

We have an award-winning culture at Elicit and we pride ourselves in that. We’re a group that:


Works hard and plays hard.
Genuinely cares about our teammates.
Are lifelong learners.
Fully endorses karaoke.
Eats at food trucks and five-star restaurants.
Goes zip lining and hot air ballooning on the company dime.
Has a strong meme game.
Enjoys a flexible travel schedule (~50% of workdays depending on client needs).
Works wherever we want on home weeks.

WHO YOU AREYou’ve had titles like Data Scientist, Analyst, Statistician, etc., but you’re much more than your title.


You’re curious and open to new ideas.
You love to solve complex problems with data.
You have a great sense of humor.
You want more than a job, you want an adventure.
You know the value of teams and excel in team environments at various roles.
You have a master’s degree or beyond in statistics, computer science, data science, math or related fields.

Beyond all that, you also have mad skillz in data science. Specifically, we’re looking for people who, at a minimum, demonstrate the following:TECHNICAL SKILLS

Advanced level programming skills in tools such as R and Python
Experience in at least THREE of the following analytic areas: linear/logistic regression, forecasting, machine learning methods, supervised and unsupervised learning, deep-learning, natural language processing
Familiar with test and control methodologies and experimental design
Ability to select appropriate analytic method(s) based on business problem
Skilled in data visualization to explore and uncover insights from analyses
Extensive experience performing exploratory data analysis on large quantities of both structured and unstructured data

CONSULTING SKILLS

Client-facing consulting experience
Comfort in translating business problem into an agile analytics workplan
Demonstrated ownership of end-to-end design and execution of complex analytics solutions from concept through to production
Impactful story-teller who can communicate complex analytic concepts and translate those to recommended action

EXTRA CREDIT

Marketing analytics, marketing execution, and customer analytics
Retail or Travel & Transportation industries
Marketing strategy development based on quantitative customer insights
Applying analytic insight to marketing operations (e.g., email, web, app)
Customer lifecycle strategies (e.g., acquisition, development, retention)
Market research (e.g., competitive analysis, market/sales forecasting)

If this sounds like you, then drop us a line or submit your application below—we’re excited to meet you!
"|data scientist|2|Midwest|Minneapolis| MN
Javen Technologies, Inc|"Seeking a Data Scientist for our direct client contract role in Richfield MN for immediate need.

If interested share your word format resume, expected pay rate, current location , work authorization and availability for interview and work onsite.

Rate based on experience.

As a Data Scientist, you will work on building the next generation of eCommerce technologies . Your initial focus will be in the Contextual Commerce Domain where you will analyze data and build up machine learning solutions to help produce customized options to our customers, which includes but not limited to payment, fulfillment, offers etc. If you are eager to put your algorithm to test in front of customers and iterate based on what happens in the real world, then this is your ideal job.

Basic Qualifications:

At least 3 years of experience with Machine Learning or Predictive Analytics At least 2 years of experience with at least one statistics/data analysis language, such as Python or R At least 2 years of experience with translating business problem to machine learning problem and defining KPI s accordingly At least 2 years of experience working with real-world large dataset as well as real-world business problems

Preferred Qualifications:

Masters in Data Science, Statistics, Business Analytics, Computer Science, Math or related quantitative field Kaggle competition participants Experience with personalization for e-Commerce Experience with A/B testing Experience with e-Commerce and analyzing clickstream data Experience with Google Cloud Platform or Amazon Web Services

Knowledge, Skills, Abilities and Competencies:

Strong communication and data presentation skills; ability to communicate with data-driven stories Ability to quickly adapt to new technologies, tools and techniques Flexible and responsive; able to perform in a fast paced, dynamic work environment and meet aggressive deadlines Ability to work with technical and non-technical team members

provided by Dice
"|data scientist|0|Midwest|Richfield| MN
Seen by Indeed|"Seen by Indeed is a free service that connects qualified job-seekers (that's you) with top companies hiring tech roles.With one application you can be considered for thousands of tech roles from leading companies on Seen.

How Seen WorksWe find out what's important to you and match you with your dream job

Get started Complete a 5-minute application to be considered for roles at hundreds of leading companiesGet matched Companies apply to you with opportunities that reflect your role, location and salary specificationsGet career coaching Level up with free 1:1 coaching, our team will make sure you're ready to tackle any interviewGet your dream job

Skills and RequirementsWe look for top tech talent to join the Seen platform. Each candidate is reviewed on the following to make sure you're a good fit for our network

In Demand SkillsFrom strong communication skills to experience with the latest technologies, you have what employers are looking for

Stand Out QualitiesYou bring unique qualities and traits that stand out and make an impact

Change readyYou are ready for a career changes and will be responsive to employers who reach out with job opportunities

Get matched with top tech companies on Seen!"|data scientist|0|Midwest|Saint Paul| MN
Titan Data|"



Data Scientists


 Minneapolis/St. Paul metro









Data Scientists

Minneapolis/St. Paul metro


Established in 2002, Titan Data Group Inc., (Titan Data) is a full-service IT Consulting and Solutions company Headquartered in MN. Titan Data is seeking a talented individuals for Data Scientists role.

RESPONSIBILITIESAs a part of our Data Science team at Titan Data, you will work alongside a team of data experts to develop novel algorithms and modeling techniques to advance the state-of-the-art in natural language processing technology. Your work will directly impact internal as well as external customers in the form of solutions and services that make use of speech and language technologies. You will gain hands on experience with text, and structured data sources, and large-scale computing resources to accelerate advances in textual language understanding.

JOB REQUIREMENTSEducation: Masters degree in Data Science, Computer Science or any other relevant field.

Experience:


5 plus years of IT experience
2 plus years of experience as a Data Scientist
Proficient in Python with relevant machine learning libraries like pandas, scikit-learn, keras etc.
Advanced analytics experience.
Knowledge of advanced analytics tools – data scientists with data utility knowledge
Experience in data mining or natural language processing.
Strong understanding of Linear Algebra, Probability and Statistics.
Proficient in relational databases and standard SQL query methods.
Proficient in standard libraries like regex and visualization tools like matplotlib, plotly.
Understanding of NLP methods like word embeddings, similarity indexing, NER/POS taggers.
Demonstrable experience in using large datasets to develop an end-to-end enterprise level solution.
Comfortable working in Linux environment.
Ability to work independently in an agile environment and highly adaptable to change.
Interest in research activities to develop novel approaches to problem solving and process improvements.


*CLARIFICATION ON EDUCATIONAL EQUIVALENCE: Employer relies on assistance of independent credential evaluation agencies and/or professors from accredited US universities to determine equivalence.""

JOB LOCATION:Titan Data Group, Inc. 6043 Hudson Road, Ste.399E / Woodbury, MN 55125 and unanticipated job locations in the Minneapolis/St. Paul metro area. Travel, if any, may be minimal and will be required only within the Minneapolis/St. Paul metro.


Job code: 2019-BI03 | Number of vacancy:



Job code: 2019-BI03 | Number of vacancy:

"|data scientist|0|Midwest|Minneapolis| MN
Eaton|"Eaton’s Hydraulics division is currently seeking a Data Scientist to join our team. This position is based at our Eden Prairie, MN facility.

The Data Scientist is responsible for clarifying requirements and transforming data into actionable insights, work on innovative projects, combine expert statistical modeling knowledge with data science and analytics, including demand forecasting, operational analytics, and pricing optimization. In this role, you will work with a wide range of stakeholders and functional teams and must have a proven ability to drive business results with your data-based insights.

Making what matters work at Eaton takes the passion of every employee around the world. We create an environment where creativity, invention and discovery become reality, each and every day. It’s where bold, bright professionals like you can reach your full potential—and where you can help us reach ours.

You will collaborate with business leaders, subject matter experts, development teams, and other stakeholders to develop analytical solutions and apply the solutions in our technology

You will assess various data sources and utilize data gathering techniques for preparing data for analysis

You will mine and analyze data from company databases and external data sources to drive optimization and improvement of business strategies

You will develop custom data models, algorithms and other analytical techniques to develop predictive models

You will develop predictive models to increase and optimize customer experiences, increase revenue and profitability, enhance business processes incorporating business and operational goals, as well as market conditions

You will engineer features by using your business acumen to find new ways to combine disparate data sources

You will identify opportunities to build statistical models, customized segmentation schemes, and create forecasts

You will develop new metrics and indicators to help business units in improving performance and efficiencies

When we embrace the different ideas, perspectives and backgrounds that make each of us unique, we — as individuals and as a company — are stronger.

We are committed to ensuring equal employment opportunities for all job applicants and employees. Employment decisions are based upon job-related reasons regardless of an applicant's race, color, religion, sex, sexual orientation, gender identity, age, national origin, disability, marital status, genetic information, protected veteran status, or any other status protected by law.

Qualifications

Required (Basic) Qualifications:

Master’s Degree in a technical field (Data Science, Statistics, Operations Research, Math, Physics, Engineering, Business Analytics) from an accredited instruction from an accredited institution AND minimum of two (2) years’ of work experience with engineering, statistical methodology and analysis

OR

Bachelor’s Degree from an accredited institution AND minimum of five (5) years' of work experience with engineering, statistical methodology and analysis

Relocation assistance is not available for this position. Only candidates currently located within a 60 mile radius of Eden Prairie, MN, will be considered.

Must be legally authorized to work in the United States without company sponsorship.

Preferred Qualifications:

Master’s Degree in a technical field (Data Science, Statistics, Operations Research, Math, Physics, Engineering, Business Analytics) from an accredited instruction from an accredited institution

Experience using statistical computer languages (R, Python, SLQ, etc.) to manipulate data and draw insights from large data sets.

Knowledge and experience in statistical and data mining techniques: GLM/Regression, Random Forest, Boosting, Trees, text mining, social network analysis, etc.

Knowledge of advanced statistical techniques and concepts (regression, properties of distributions, statistical tests and proper usage, etc.) and experience with applications.

Knowledge of relational database and multi-dimensional concepts with ability to perform complex queries in a SQL Server environment

Experience in Tableau or other data visualization software

#LI-KW1

We make what matters work. Everywhere you look—from the technology and machinery that surrounds us, to the critical services and infrastructure that we depend on every day—you’ll find one thing in common. It all relies on power. That’s why Eaton is dedicated to improving people’s lives and the environment with power management technologies that are more reliable, efficient, safe and sustainable. Because this is what matters. We are confident we can deliver on this promise because of the attributes that our employees embody. We’re ethical, passionate, accountable, efficient, transparent and we’re committed to learning. These values enable us to tackle some of the toughest challenges on the planet, never losing sight of what matters.

Job: Marketing

Region: North America – US/Puerto Rico

Organization: HYD Hydraulics Group

Job Level: Individual Contributor

Schedule: Full-time

Is remote work (i.e. working from home or another Eaton facility) allowed for this position?: No

Does this position offer relocation?: No

Travel: Yes, 10 % of the Time"|data scientist|5|Midwest|Eden Prairie| MN
State of Minnesota|"The incumbent will support the Greenhouse Gas initiatives within the agency by managing input data for emission estimation from multiple and disparate data sources; designing data management tools for stable, secured, and accessible storage of input data and emission estimates; conducting statistical analysis on input data and emission estimates and preparing outputs for use in forecasting and modeling; data visualizations to inform and educate with data-driven knowledge that is useable, accessible and reproducible.

Qualifications

Minimum Qualifications

Bachelor's degree in an Environmental Science or other Natural Science; Statistics, GIS, or other related degree with two (2) years of demonstrated experience conducting data analysis, data visualization, GIS mapping, database management, and the use of data science tools;

OR

A Master’s degree in an in an Environmental Science or other Natural Science; Statistics, GIS, or other related degree with one (1) year of demonstrated experience conducting data analysis, data visualization, GIS mapping, database management, and the use of data science tools;

Candidates must have the ability to collaborate with partners effectively and possess good communications skills to present technical environmental information to a wide range of business partners.

Preferred Qualifications

Understanding of air pollution mechanisms and an understanding of the environmental setting for Greenhouse Gas Data.

Experience performing and communicating qualitative analysis, quantitative analysis, and/or statistical modeling in support of decision making. Demonstrated project management and leadership skills.

Experience with analytical tools such as Microsoft Access, Tableau, SQL Developer, Excel, GIS Applications, Python, R or other statistical analysis software.

Skilled in:

Collecting information from diverse internal and external sources and creating communication products (data analysis/visualization and reporting) for diverse internal and external groups.

Ability to:

Work effectively with others and coordinate with individuals involved in diverse environmental programs and research and to establish and maintain productive and open communications with business partners and other staff members.

Critically review, document, and summarize information and data into comprehensive recommendations, reports, and presentations.

Work effectively as a team member and as a subject matter expert.

Resolve conflict.

Physical Requirements

Requires occasionally lifting and/or carrying such articles as file folders, ledgers, and small equipment. Although a sedentary job is defined as one which involves sitting, a certain amount of walking and standing is often necessary in carrying out job duties.

Additional Requirements

Position duties may require travel but driving is not a minimum qualification or essential function of this position. Employees who may drive for state business will need their driver’s license checked prior to operating a state vehicle.

Application Details

Why Work For Us

Our mission is to protect and improve the environment and human health. We work with many partners (citizens, communities, and businesses, all levels of government, environmental groups and educators) to prevent pollution, conserve resources, and to help ensure polluting does not have disproportionate impact on any groups of people.

The State of Minnesota offers a comprehensive benefits package including low cost medical and dental insurance, employer paid life insurance, short and long term disability, pre-tax flexible spending accounts, a retirement plan, tax-deferred compensation, generous vacation and sick leave, and 11 paid holidays each year. We emphasize work-life balance, and strive to have inclusive workplace for everyone..

How to Apply

Click ""Apply"" at the bottom of the page. If you have questions about applying for jobs, contact the job information line at 651-259-3637.

For additional information about the application process, go to http://www.mn.gov/careers.

Contact

If you have questions about the position, contact Suzette Henry at suzette.henry@state.mn.us.

AN EQUAL OPPORTUNITY EMPLOYER

The State of Minnesota is an equal opportunity, affirmative action, and veteran-friendly employer. We are committed to providing culturally responsive services to all Minnesotans. The State of Minnesota recognizes that a diverse workforce is essential and strongly encourages qualified women, minorities, individuals with disabilities, and veterans to apply.

We will make reasonable accommodations to all qualified applicants with disabilities. If you are an individual with a disability who needs assistance or cannot access the online job application system, please contact the job information line at 651-259-3637 or email careers@state.mn.us. Please indicate what assistance you need."|data scientist|5|Midwest|Saint Paul| MN
City of Minneapolis|"Lead the investigation of routine cases and outbreaks of infectious diseases, including food borne diseases and tuberculosis contact investigations

Design and maintain public health surveillance and indicator systems.

Design and conduct applied research studies, including methodology and questionnaires.

Design and conduct program evaluations, including methods and testing instruments.

Conduct policy analysis based on public health and related research and practice.

Produce written reports and oral presentations for policy makers, the public, and the scientific community through peer-review journals.

Take a lead role in securing grant funding, including writing the community needs assessment, developing the logic model and work plan, completing proposal requirements.

Serve as Principal Investigator or Co-Investigator on grant-funded research projects, including budget development, contracts with community partners, and adherence to federal requirements for protection of human subjects.

Provide technical expertise on epidemiological, research, and evaluation issues to department heads, division directors, program managers, community agencies, and other health professionals.

Collaborate with local hospitals, health care systems, and other local public health departments to complete community health needs assessments as required by state statute.

Provide mentorship and training to public health analysts in other public health departments in the metro area and state related to sub-county analyses (an area of emerging methodology)

Participate in Public Health Emergency Preparedness planning, training and response as needed and to assume leader ship positions in emergency response and recovery efforts if requested to do so as assigned by the department.

Required Qualifications: Education: Master's Degree in Public health, such as epidemiology, or a closely related research field, or equivalent (Various combinations of graduate level education and experience can qualify a person for the role)

Experience: At least five years of programming experience with proficiency in at least one statistical software application, such as SPSS, SAS, STATA, R, or similar. Demonstrated understanding of and work experience in a combination of more than one public health domain, such as: communicable disease investigations, epidemiology, environmental health, maternal and child health, health disparities, health education/promotion, public health preparedness, chronic disease and behavioral risk factor surveillance, biostatistics, vital statistics, public health administration, community health planning, or similar.

Selection Process: The selection process will consist of one or more of the following steps: a rating of relevant education and experience and/or an oral examination (100%). It is important that your application show all the relevant education and experience you possess. This information will be used to determine which candidates will proceed in the selection process. A submitted application is also used to verify the answers to any supplemental questions. Only those candidates who attain a passing score (70%) on each step in the selection process will be placed on the eligible list. The City of Minneapolis Human Resources Department reserves the right to limit the number in any phase of the selection process.

Interview Selection: The hiring authority reserves the right to determine the maximum number of candidates to interview from the established eligible list. If the hiring authority decides to interview other than by exam score order, they may select additional people to interview based on a candidate's education or experience related to the field, work history, or skills uniquely related to the operational needs of the position.

Background Check: The City has determined that a criminal background check and/or qualifications check may be necessary for certain positions with this job title. Applicants may be required to sign an informed consent form allowing the City to obtain their criminal history and/or verify their qualifications in connection with the position sought. Applicants who do not sign the informed consent form will not be further considered for the position.

Union Representation: This position is represented by a collective bargaining agreement between the City of Minneapolis and the Minneapolis Public Employees Association (MPEA). For more information on the terms and conditions of this agreement please visit: http://www.minneapolismn.gov/hr/laboragreements/labor-agreements_professional-employees_index

Eligible List Statement: The names of applicants who meet minimum qualification and who pass the screening process shall be placed on the eligible list for employment consideration. This list will be certified to the hiring manager who may use the list to fill a vacancy of the same job title. This eligible list will expire three months after it has been established.

Knowledge, Skills and Abilities: Public health knowledge:

Demonstrated understanding and work experience in infectious disease outbreak investigation, including foodborne diseases and tuberculosis contact investigations.

Demonstrated understanding of and work experience in a combination of more than one public health domain, such as: communicable disease, epidemiology, environmental health, maternal and child health, health disparities, health education/promotion, public health preparedness, chronic disease and behavioral risk factor surveillance, biostatistics, vital statistics, public health administration, and/or community health planning.

Extensive knowledge of core public health functions; local, state, and national health problems and programs; health systems; and issues related to diverse urban and special needs communities.

Data management, analysis, and visualization

Proficiency in the use of statistical software for the social and health sciences, such as SAS, SPSS, STATA, EpiInfo and/or R to conduct analyses; ability to use advanced macros and procedures to ensure that analyses are standardized, replicable, and efficient.

Experience with vital statistics data.

Familiarity with ICD-9-CM and ICD-10 diagnostic and procedural codes used for electronic health record data and HIPAA requirements for de-identification of Protected Health Information.

Proficiency with U.S. Census, American Community Survey data, and other national data sets accessible online.

Proficiency with descriptive and inferential statistical techniques.

Proficiency with MS Excel and the development of relational databases with MS Access.

Proficiency in advanced desktop publishing, mapping, and/or BI visualization software for presentation of data (e.g., ESRI ArcGIS, Adobe InDesign, Tableau).

Research and program evaluation

Knowledge of experimental, quasi-experimental, and observational research designs.

Knowledge of qualitative research methods and analyses.

Experience with survey design and psychometric analyses to assess reliability and validity.

Experience with applications to Institutional Review Boards for the Protection of Human Subjects.

Grant writing

Ability to write concise statements of need, significance and innovative design of the proposed project, and fully developed project work plans and evaluation plans.

Ability to lead or co-lead a team to fully meet proposal submission requirements on a tight deadline.

Communications

Strong oral and written communications skills adaptable to variety of lay and scientific audiences."|data scientist|5|Midwest|Minneapolis| MN
Amazon|Excited by using massive amounts of data to develop Machine Learning (ML) and Deep Learning (DL) models? Want to help the largest global enterprises derive business value through the adoption of Artificial Intelligence (AI)? Eager to learn from many different enterprises use cases of AWS ML and DL? Zealous to be key part of Amazon, who has been investing in Machine Learning for decades, pioneering and shaping the worlds AI technology?At Amazon Web Services (AWS), we are helping large enterprises build ML and DL models on the AWS Cloud. We are applying predictive technology to large volumes of data and against a wide spectrum of problems. Our Professional Services organization works together with our AWS customers to address their business needs using AI.AWS Professional Services is a unique consulting team. We pride ourselves on being customer obsessed and highly focused on the AI enablement of our customers. If you have experience with AI, including building ML or DL models, wed like to have you on our team. You will get to work with an innovative company, with great teammates, and have a lot of fun helping our customers.This role will focus specifically on AWS most complex and largest customers in the world to help solve a wide range of business problems. Consultants will provide deep and broad insight to customers and partners to help remove constraints that prevent them from leveraging AWS services to create strategic value.A successful candidate will be a person who enjoys diving deep into data, doing analysis, discovering root causes, and designing long-term solutions. It will be a person who likes to have fun, loves to learn, and wants to innovate in the world of AI.Major responsibilities include:· Understand the customers business need and guide them to a solution using our AWS AI Services, AWS AI Platforms, AWS AI Frameworks, and AWS AI EC2 Instances .· · Assist customers by being able to deliver a ML / DL project from beginning to end, including understanding the business need, aggregating data, exploring data, building & validating predictive models, and deploying completed models to deliver business impact to the organization.· · Use Deep Learning frameworks like MXNet, Caffe 2, Tensorflow, Theano, CNTK, and Keras to help our customers build DL models.· · Use SparkML and Amazon Machine Learning (AML) to help our customers build ML models.· · Work with our Professional Services Big Data consultants to analyze, extract, normalize, and label relevant data.· · Work with our Professional Services DevOps consultants to help our customers operationalize models after they are built.· · Assist customers with identifying model drift and retraining models.· · Research and implement novel ML and DL approaches, including using FPGA.· This is a customer facing role. You will be required to travel to client locations and deliver professional services when needed.Note: If you do not live in a market where we have an open Data Scientist position, please feel free to apply. Our Data Scientists can live in any location that has an AWS office.Basic Qualifications· A Bachelor or Masters Degree in a highly quantitative field (Computer Science, Machine Learning, Operational Research, Statistics, Mathematics, etc.) or equivalent experience· 4+ years of industry experience in predictive modeling, data science and analysis· Previous experience in a ML or data scientist role and a track record of building ML or DL models· Experience using Python and/or R· Experience using ML libraries, such as scikit-learn, caret, mlr, mllib· Experience in writing and tuning SQL· Experience with SparkML· Experience working with GPUs to develop model· Experience handling terabyte size dataset· Experience using data visualization toolsPreferred Qualifications· PhD in a highly quantitative field (Computer Science, Machine Learning, Operational Research, Statistics, Mathematics, etc.)· 4+ years of industry experience in predictive modeling and analysis· Skills with programming languages, such as Java or C/C++· Ability to develop experimental and analytic plans for data modeling processes, use of strong baselines, ability to accurately determine cause and effect relations· Consulting experience and track record of helping customers with their AI needs· Publications or presentation in recognized Machine Learning, Deep Learning and Data Mining journals/conferences· Experience with AWS technologies like Redshift, S3, EC2, Data Pipeline, & EMR· Combination of deep technical skills and business savvy enough to interface with all levels and disciplines within our customers organization· Demonstrable track record of dealing well with ambiguity, prioritizing needs, and delivering results in a dynamic environment· Experience diving into data to discover hidden patterns· Able to write production level code, which is well-written and explainableAmazon is an Equal Opportunity Employer Minority / Women / Disability / Veteran / Gender Identity / Sexual Orientation / Age.|data scientist|5|Midwest|Minneapolis| MN
BuzzFeed|"BuzzFeed is looking for data scientists to join its New York, London, and Minneapolis offices. We're seeking passionate professionals who have a proven track record using data in a meaningful way - whether building product or supporting decision-making. You balance technical expertise, domain knowledge and a capacity to be deeply inquisitive.

BuzzFeed's data science team works on a wide range of problems across BuzzFeed's product and business units. The team uses data-driven methods to power decisions, inform strategy, build robust data products, and identify opportunities for innovation across the company. We are true hybrids - software engineers, statisticians, mathematicians, domain experts and analysts - who specialize in translating questions into methodical approaches, experiments, and products. We think deeply about the limitations of data, and communicate our output coherently.



-------


You Will



-------


Collect, interpret, and disseminate data to allow for rapid product and content experimentation.
Build learning loops in which user experiences generate insights used to create growth and engagement across different platforms.
Develop and foster services that will use data to create personalized and optimized experiences.
Develop KPIs in a cross-platform world.
Support development of data tools, such as dashboards and A/B testing platforms.
Communicate complex ideas in a clear way to product, engineering, and editorial teams.

-------


You Have



-------


2+ years of industry experience, working on data-related initiatives.
Experience in applying Machine Learning, statistical modeling tools and underlying algorithms, or Classification techniques towards consumer-facing product and tools.
Proficiency with both Python programming language, and SQL query language.
Experience with social data or media is a plus.


Life at BuzzFeed

At BuzzFeed, we believe our work benefits from the diverse perspectives of our employees. As such, BuzzFeed celebrates inclusion and is committed to equal opportunity employment. As a BuzzFeed employee, you can expect:



A supportive, inclusive atmosphere on a team that values your contributions
Opportunities for personal and professional growth via work experience, offerings from our in-house Learning Team, Employee Resource Groups, and more
An attractive compensation package, including salary and equity
A generous and well-rounded benefits program featuring PTO and unlimited sick time, comprehensive medical benefits, a family leave policy, access to mental health platforms, retirement plans, gym and wellness discounts, and much more
No shortage of snacks, catered lunches, beverages, birthday treats... even leftovers from the Tasty kitchens in LA and NYC!
"|senior data scientist|0|Midwest|Minneapolis| MN
Carrot Health|"The Data Scientist is responsible for building predictive analytics and machine learning solutions to support Carrot Health’s MarketView SaaS platform. You will apply analytical rigor, critical thinking, and creativity to solve complex issues while working with multidisciplinary teams and customers.

This is a full-time, salaried, overtime-exempt position based in Minneapolis, MN.

Responsibilities

Support the Carrot Health Product Management and Product Development team through the following:

Drive analytics strategy and deliver data science solutions to support Carrot MarketView SaaS offering

Build predictive models and segmentation models to support consumer marketing, engagement, and risk identification; communicate results to internal stakeholders

Create scalable and repeatable predictive modeling approaches and documentation

Discover insights and identify opportunities using statistical, data mining, and machine learning techniques

Identify and acquire new data assets that improve consumer insight and predictive modeling accuracy

Identify ways to create meta data from existing data assets to improve consumer insight and predictive modeling accuracy – execute on the strategies identified

Research new value-added data sources to enhance Carrot Health’s consumer database and work with Data Engineering and the Development team to support build-out of robust data models which will support predictive modeling and machine learning

Respond to customer needs with data and analytic-driven solutions

Build predictive models, segmentation models, and create other data-driven insights to support product marketing and sales

Research and apply new statistical learning model approaches to improve Carrot Health’s modeling capabilities

Other projects and tasks as assigned

Qualifications

2+ years of experience working in data science solutions in a professional work environment

Experience applying machine learning to solve business problems or support a technology product

Proficiency with R, Python, and/or other data science tools

Experience in managing end to end solution for data science solutions in a professional work environment

Passion for asking and answering questions using large structured and unstructured data

Exceptional communication skills and the ability to make complex concepts simple and easy to understand

Ability to navigate messy data and create data structures that support model development

Desired Skills

Bachelor's degree in Computer Science, Data Science, Statistics, Mathematics, or a related field.

Experience with US healthcare data, including claims and EHR/EMR data

Experience in consumer analytics

Experience in consumer behavior propensity modeling and/or consumer segmentation modeling

Personal Attributes

Employs a strong work ethic and high standards for his/her own work and the work of others

Excellent organizational skills and the ability to handle multiple projects at once, with superior attention to detail and follow-through

Excellent written and oral communication skills in the English language

Flexibility and ability to adapt quickly to changes

Ability to be self-directed and work independently, as well as collaboratively

Creative problem solver

Ability to do self-directed research and navigate ambiguity

Innovative, analytical, and critical thinker"|data scientist|0|Midwest|Minneapolis| MN
TASC Technical Services|"Job Description3-6 months CTH, Pay is $54.00-$59.60 per hr. BOE

Only US Citizen or Permanent Resident (Green Card Holder) will be considered.

Our Client is seeking a Data Scientist / Analyst to join our team of qualified, diverse individuals. This position is located in Eagan, MN

This is an on-site position with no telecommute possibilities. The ideal candidate is a problem solver and thinks to the future. This position will work with different groups in the organization across multiple domains. You should have a broad knowledge and understanding of the different cross functional domains including networks, infrastructure, security and desktops among others. We are looking for someone with a mindset to tackle difficult problems and be able to communicate any issues to management as well as recommend solutions or actions.

Roles and Responsibilities include, but not limited to:



Create visualizations with data from different sources and formats and maneuver the data to make it presentable to teams throughout the organization, including both technical and non-technical members
Make recommendations for continuous improvement.
Utilize raw data and customize to create charts and presentations for the business owners
Identify and analyze data and metrics
Review and analyze key performance indicators (KPIs) trends to identify opportunities for improvements
Provide regular reports on service performance and achievement to the Service Owners, Service Managers, Business Relationship Managers (BRMs) and executive management
Measure, record, and analyze customer satisfaction and work to improve it
"|data scientist|0|Midwest|Eagan| MN
TMC|"We're on a mission to disrupt the logistics industry and take our technology to new heights with data science. Our established data science team is looking to add team members that can combine expert statistical modeling knowledge with machine learning plus other AI to drive business impact.

From designing systems that monitor data streams to send signals and alerts to business users, to adding machine learning pipelines that enhance existing algorithms embedded into our industry leading platform products, everything you work on will have an impact. In this role, you will help to improve the world's supply chains, and develop a deep expertise in cutting edge statistical and mathematical techniques, while partnering with our team of technologists to bring it to life on a cutting edge technology stack. Responsibilities:

Evaluate and understand current & nascent modelling methods in the Data Science space.Design and engineer high performance computing platforms and algorithms for a wide variety of data.Develop new features for existing algorithms through statistical and machine learning methodologies.Validate and implement modelling improvements to increase accuracy of data science AlgorithmsEmbrace an R&D mindset through Rapid Prototyping & Iterative ExperimentationWork closely with IT delivery teams to productionize successful models in an on demand environmentWe value creativity, humor, and the ability to not take ourselves very seriously.

Required Qualifications:



Minimum 2 years of experience in advanced analytics and machine learningMasters or PhD in Statistics, Mathematics, Computer Science, or a related quantitative disciplineExperience with Statistical Algorithms, especially Boosting, Clustering, and RegressionExperience in programming: R and PythonFamiliarity with data fundamentals including SQL

Preferred Qualifications:



Expertise in additional programming languages: Java or Scala especiallyExperience with Spark/Hive/Hadoop Ecosystems and other noSQL data environments Familiarity with Econometric Concepts including Two Sided Matching Markets Experience working with Machine Learning including Data Mining & Network Models Proficiency with Linux Operating Systems & ContainerizationExperience with deep learning including Tensorflow & PyTorchProven ability to work with a high degree of autonomy and out-of-the-box thinkingDemonstrated having conducted deep research into a targeted subject areaStrong sense of urgency and an ability to prioritize work effectively to maximize output and productivity

BenefitsWe are proud to offer a top-tier benefits package, including medical, dental, vision, life and disability insurance, prescription drug coverage, paid parental leave, paid holidays and paid time off (PTO), 401K with company match, employee stock purchase plan, as well as a broad range of career development opportunities.

About C.H. Robinson

From the produce you buy, to the water you drink, C.H. Robinson delivers products to people all around the globe. We are one of the world’s largest 3rd party logistic providers. We combine the talent of our people, industry expertise and cutting-edge technology to ensure our business partners get their goods from point A to point B

Our high-performing team is made up of diverse perspectives, creative minds and an inherent drive to get the job done. We work in 40 different countries and speak 80 different languages. Together, we innovate. We solve problems. We have fun.

Join us and experience a collaborative environment where you will be respected and rewarded for your ideas and achievements. You will also find opportunities to grow professionally and personally. Together, we care. We give back. We make a difference.

At C.H. Robinson, our success is built on a foundation of thriving, engaged employees who help shape the future, accelerate global trade, and drive the industry we all count on, forward.

EQUAL OPPORTUNITY EMPLOYER

C.H. Robinson - Affirmative Action Employer/EOE/M/F/Disabled/Veteran

#LI-CO1"|phd data scientist|0|Midwest|Eden Prairie| MN
