company|description|position|reviews|Region|City|State
Adobe|"Our companyChanging the world through digital experiences is what Adobe’s all about. We give everyone—from emerging artists to global brands—everything they need to design and deliver exceptional digital experiences. We’re passionate about empowering people to craft beautiful and powerful images, videos, and apps, and transform how companies interact with customers across every screen.

We’re on a mission to hire the very best and are committed to building exceptional employee experiences where everyone is respected and has access to equal opportunity. We realize that new ideas can come from everywhere in the organization, and we know the next big idea could be yours.The Opportunity: Data Scientist – Creative Cloud ExperienceCome join the Creative Cloud Experience (CCX) team, one of the most dynamic, fun, and fast-moving teams at Adobe! We build cloud services and components that power all the Asset & Collaboration features across all Creative Cloud products and across all platforms – web, mobile, and desktop. CCX members collaborate across and outside our organization on a wide range of features, fully integrated with our client teams. We don't just build small pieces of a puzzle in isolation. We understand the workflow from a high level, and that context helps us build the right customer experience.

We are looking for a Data Scientist who is passionate about using big data to deliver phenomenal customer experiences and to inform business decisions. You’ll develop algorithms that analyze and derive insights from our massive product usage dataset, working in collaboration with product managers, researchers, and engineering teams. You will establish and measure objectives and deliver results that we can learn from. Come make an impact on the most exciting organization with the most emerging and innovative products and services at the company!What you will do

Develop and implement algorithms for cleaning, integrating, and evaluating large datasets from multiple disparate sources.Partner with engagement and experience teams to understand measurement requirements, help define them into Key Performance Indicators. Then drive and deliver insights and customer engagement understanding through reliable, regular and repeatable visualizations.Both answer questions arising from the product teams and perform independent, exploratory data analyses to deliver insight to the product teamsWork with Adobe’s data ingestion, data platform and product teams to validate instrumentation and data flowSupport regular ad-hoc data and analysis needs to better understand customer behaviors. Support teams in running growth programs and A/B tests through analyzing results and communicating learnings and insights.

What you will need

Experience performing quantitative analysis of large data sets; using SQLExperience with big data techniques (Hadoop, MapReduce, Spark) and querying tools (such as Hive, Pig, Impala).A deep understanding of statistical and predictive modeling concepts, machine-learning approaches, clustering and classification techniques, and recommendation and optimization algorithms.Ability to work with engineering and evaluate the trade-offs between architectural changes and analytical solution.Proficiency in Java or Python, and RProficiency in data visualization tools such as TableauExcellent verbal and written communication skills5+ years of experience with a bachelor’s degree in Computer Science, Electrical Engineering, Statistics, Applied Math, Econometrics, Operations Research, or related field.

At Adobe, you will be immersed in an exceptional work environment that is recognized throughout the world on Best Companies lists. You will also be surrounded by colleagues who are committed to helping each other grow through our unique Check-In approach where ongoing feedback flows freely.

If you’re looking to make an impact, Adobe's the place for you. Discover what our employees are saying about their career experiences on the Adobe Life blog and explore the significant benefits we offer.

Adobe is an equal opportunity employer. We welcome and encourage diversity in the workplace regardless of race, gender, religion, age, sexual orientation, gender identity, disability or veteran status.

At Adobe, you will be immersed in an exceptional work environment that is recognized throughout the world on Best Companies lists. You will also be surrounded by colleagues who are committed to helping each other grow through our unique Check-In approach where ongoing feedback flows freely.

If you’re looking to make an impact, Adobe's the place for you. Discover what our employees are saying about their career experiences on the Adobe Life blog and explore the meaningful benefits we offer.

Adobe is an equal opportunity employer. We welcome and encourage diversity in the workplace regardless of race, gender, religion, age, sexual orientation, gender identity, disability or veteran status."|senior data scientist|5|West|Seattle| WA
The Climate Corporation|"Position Overview

The Climate Corporation’s mission is to help the world’s farmers sustainably increase their productivity with digital tools. The Data and Analytics team is focused on creating competitive advantage for The Climate Corporation and our customers through novel data infrastructure, metrics, insights, and data services. We are a small but rapidly growing data science and engineering team that builds and leverages state-of-the-art analytics systems. Our work informs decisions and direction for our business, while also impacting our products. Data Scientists at The Climate Corporation build predictive and prescriptive models to deliver insights to farmers. In order to take advantage of increasing amounts of agricultural and environmental data, we are hiring new data scientists to drive the research and development of scalable machine learning models. In this role, your work will broadly influence the company's data and products.

What You Will Do:

Build and implement state-of-the-art machine learning and deep learning systems Help to define the infrastructure required to train models at scaleWork with data engineers to build real time and offline features and maintain the datasets from which models are createdPartner with scientists and product experts in the R&D organization to build scalable models that support our suite of decision support servicesHelp to assess new technologies for data scientists at The Climate Corporation

Basic Qualifications:

B.Sc. in Statistics, Mathematics, Computer Science or other relevant technical fieldEither minimum two years of experience in applying statistical/machine learning solutions on a scalable platform to real-world applications, or M.A. or M.Sc. in machine learning, statistics, applied mathematics, or an equivalent technical fieldFully proficient in Python (including PySpark)Experience with at least one Deep Learning framework, including Tensorflow and/or Torch/PytorchStrong software engineering fundamentals

 Preferred Qualifications:

Ph.D. in machine learning, statistics, applied mathematics or other relevant technical fieldExperience building distributed systems and/or scalable backend systems with the ability to maintain in productionProficiency in developing performant large-scale queries using SQL, Hive or PigExperience with a cloud platform such as AWSProficiency with SQL, R, ScalaExperience working with Engineering and Product organizations using an Agile development process

What We Offer:

Our teams are composed of industry experts, top scientists, and talented engineers. The environment is extremely engaging and fast-paced, with dozens of specialties coming together to provide the best possible products and experiences for our customers.

We provide competitive salaries and some of the best perks in the industry, including:

Superb medical, dental, vision, life, disability benefits, and a 401k matching programA stocked kitchen with a large assortment of snacks & drinks to get you through the dayEncouragement to get out of the office and into the field with agents and farmers to see first-hand how our products are being usedWe take part and offer various workshops, conferences, meet-up groups, tech-talks, and hackathons to encourage participation and growth in both community involvement and career development

We also hinge our cultural DNA on these five values:

Inspire one anotherInnovate in all we doLeave a mark on the worldFind the possible in the impossibleBe direct and transparent

Learn more about our team and our mission:

The Climate Corporation - The Technology Behind Making A Difference

https://youtu.be/c5TgbpE9UBI or visit https://climate.com/careers

Climate aims to create a welcoming and collaborative environment for our employees in which a diverse set of perspectives and voices are represented and celebrated.

As part of our dedication to the diversity of our workforce, The Climate Corporation is committed to Equal Employment Opportunity and does not discriminate based on race, religion, color, national origin, ethnicity, gender, sex (including pregnancy), protected veteran status, age, disability, sexual orientation, gender identity, gender expression, or any unlawful criterion existing under applicable federal, state, or local laws. If you need assistance or an accommodation due to a disability, you may contact us at accommodations@climate.com."|data scientist|5|West|Seattle| WA
Microsoft|"For every hour doctors spend with their patients, they spend two hours on process and clerical tasks. And when they do meet with patients, they spend most of the time glued to their computer.

We are Project EmpowerMD, a team in Microsoft Healthcare that’s building ambient intelligence for the clinic. This will let doctors focus on what they do best: taking care of patients.

On our team, you’ll have opportunities to work with the latest research and technologies in engineering and data science, work closely with doctors, and have a huge societal impact. This is AI for the greater good!

#healthcare #healthai #projectempowermd #microsoft #ai #msfthealthcareResponsibilitiesAs a key member of our multi-disciplinary team, you will:

Build NLP models with measurable product impact for named entity recognition, text classification, summarization, etc. as we aim to extract intelligence from human-to-human clinical dialoguesLead our annotation efforts: Review annotated data, develop and maintain annotation guidelines, and measure and analyze throughput of our annotated dataWrite scripts for data analysis, ETL, and visualizationDesign and implement methods to augment our annotated dataCommunicate and articulate complex issues & technologiesBring your curiosity, entrepreneurial spirit, and passion to deliver on the promise of technology in a difficult, competitive, and exciting vertical

QualificationsREQUIRED QUALIFICATIONS:

Masters or PhD in Computer Science, Math, Statistics, or related quantitative field or BS with equivalent product experience3+ years working on machine learning systems, with quantifiable product impact2+ years of experience with deep learning in PyTorch or Tensorflow/KerasFluency with recent NLP advancements, e.g. word embeddings, LSTMs, attention, transformers, transfer learning, etc.Strong coding skills in one or more of Python, R, C/C++, Java, Scala, C#

PREFERRED QUALIFICATIONS:

Experience building or working on production data science pipelines Experience in ontology development, knowledge representation, and domain modelingExperience in data collection and annotationExperience/interest in Healthcare and/or Health technology Excellent written and verbal communication skills

Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you need assistance and/or a reasonable accommodation due to a disability during the application or the recruiting process, please send a request via the Accommodation request form.

Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work."|senior data scientist|5|West|Redmond| WA
Pactera|"Company Overview:
Pactera is a consulting and technology services provider with global headquarters strategically located in China and regional headquarters in North America, Asia Pacific and Europe. Since 1995, Pactera has been delivering world-class business IT consulting solutions and outsourcing services to global clients, including a wide range of Fortune 500 companies. With more than 26,000 employees worldwide, the company’s global footprint encompasses a diverse offering of technologies, services and business models focused on providing clients a holistic digital vision to drive business outcomes and transform user experience. This is a long-term contract opportunity with decent pay. Local WA and W-2 are highly preferred.
Role:

Exploring, modeling, mining, and experimenting with data to discover insights
Using statistical, algorithmic, mining and visualization techniques
Partner with business functions to solve critical business issues and identify opportunities for optimization
Data selection and preparation for acquisition, extraction, transformation, management, and manipulation of large and complex data sets for specific use cases
Performing highly-sophisticated data manipulation and analytics and translate insights into actionable recommendations
Building and deploying production analytics
Working closely with designers, engineers, and subject matter experts
Provide thought-provoking ideas, perspectives, and research around methods, techniques and algorithms to improve decision making

Qualifications: 

MS or PhD in Operations Research, Computer Science, Statistics, Mathematics, Engineering, or related fields
MUST have Experience with R and Python
Knowledge of data modeling, data integration, and data life cycle management
Experience in data mining, large-scale data acquisition, transformation and cleaning
Participation and contribution to open source data science community also a plus
Expertise with Microsoft Cosmos ecosystem
"|data scientist|5|West|Redmond| WA
CyberCoders|"Data Scientist 
If you are a Data Scientist with experience, please read on!Located in beautiful Washington state very close to Lake Sammamish! We are a fun, open, and philanthropic company dedicated to giving back to the community. We believe that we are only as strong as our employees encouraging individual growth. We implement machine learning tools in our data analysis in order to stay ahead of the ever-changing retail industry.

What You Will Be Doing
You will be in charge of all things DATA. Leading white-board sessions, think tanks, project meetings, and etc.You'll work with different aspects of our business to help determine and push our strategy, reduce complexity, and improve our marketing effort's effectiveness. While utilizing standard Machine Learning and Data Modeling techniques to deliver the most effective solutions/insights.
What You Need for this Position
Degree MS or PhD in Data Science or Relevant Field of Study At Least 3 Years of experience and knowledge of:- Python or R - PySpark- MLlib - Big Data- SciKit Learn - MLFlow- Delta Lake - SQL- Apache Spark- Kafka- Pandas- NumPyHuge Plus: - D3.js. - Tableau- Qilk- Power BI- Azure - AWS
What's In It for You
- Medical- Dental- Vision- 401k- Competitive Base Salary DOE $130,000 - $170,000

So, if you are a Data Scientist with experience, please apply today!
 - Applicants must be authorized to work in the U.S.
CyberCoders, Inc is proud to be an Equal Opportunity Employer

 All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability, protected veteran status, or any other characteristic protected by law.
 
Your Right to Work In compliance with federal law, all persons hired will be required to verify identity and eligibility to work in the United States and to complete the required employment eligibility verification document form upon hire.To apply to this job, click  Apply Now"|data scientist|0|West|Preston| WA
OfferUp|"From the very beginning, OfferUp has believed that the right people united by the right mission can redefine the possible.

OfferUp is dedicated to building the simplest and most trustworthy way for people to buy and sell in their communities. Every year, millions of people use OfferUp to buy and sell locally, resulting in billions of dollars of local commerce. As the largest mobile marketplace for local buyers and sellers in the U.S., our iOS and Android app has been in the top five most popular shopping apps lists for more than three years. Join us as we build the marketplace of the future and help more people discover value right where they are.At a Glance

85+ Million Downloads
Geekwire App of Year
15%+ of adults in several markets use OfferUp every month (LA, Miami, Phoenix, Seattle, Las Vegas, Riverside, Orlando)

OfferUp is looking for a Staff Data Scientist Manager to join our team. We seek to delight our users with the safest, simplest and most effective local marketplace app on the planet. Your role as a Data Scientist Manager will be to help OfferUp use the most cutting edge technology to maintain its market lead in customer trust and product enthusiasm. This role reports directly to the Director of Data Science and Engineering.

OfferUp is a startup. Applicants are expected to understand the business and contribute their ideas and drive results.

Responsibilities:

Build and manage and lead an industry-leading team that creates models for:

Image Detection
Natural Language Processing
Localized Pricing
Ad Optimization
Fraud Detection

Work closely with product managers, marketing, designers, and engineers to prioritize data projects that maximize business impact.
Manage agile sprints and communicate progress effectively to stakeholders
Maintain awareness of diverse data sources from throughout the company and how that data could be used as training data for specific problems.

Requirements:

8+ years of demonstrated experience with machine learning or data science
4+ years of management experience
Hands-on experience solving real business problems is required. Ph.D. or Master's Degree in Computer Science, Mathematics, Statistics or another STEM-related field is also required.
Proficiency in Python and SQL
Must be eligible to work in the United States

Nice to Have:

Familiarity with Agile/Scrum life cycle principles and methodologies
Track record of being a strong independent contributor
Domain knowledge in Object Detection, Ads, or Fraud.
Experience deploying models via a CI/CD pipeline.

OfferUp is changing the way people buy and sell locally...Come do work that matters. Join the team and take the ride of your life!

OfferUp provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability or genetics. In addition to federal law requirements, OfferUp complies with applicable state and local laws governing nondiscrimination in employment in every location in which the company has facilities. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, transfer, leaves of absence, compensation, and training.

OfferUp expressly prohibits any form of workplace harassment based on race, color, religion, gender, sexual orientation, gender identity or expression, national origin, age, genetic information, disability, or veteran status. Improper interference with the ability of OfferUp's employees to perform their job duties may result in discipline up to and including discharge.Start your job application: click  Easy Apply"|data scientist manager|5|West|Bellevue| WA
KRG Technologies|"Job DescriptionJob Description

Experience using statistical computer languages (R, Python, SLQ, etc.) to manipulate data and draw insights from large data sets.Knowledge of a variety of machine learning techniques (clustering, decision tree learning, artificial neural networks, etc.) and their real-world advantages/drawbacks.Knowledge of advanced statistical techniques and concepts (regression, properties of distributions, statistical tests and proper usage, etc.) and experience with applications.Excellent written and verbal communication skills for coordinating across teams.We're looking for someone with 1-2 years of experience manipulating data sets and building statistical models, has a Master's or PHD in Statistics, Mathematics, Computer Science or another quantitative field, and is familiar with the following software/tools:Knowledge and experience in statistical and data mining techniques: GLM/Regression, Random Forest, Boosting, Trees, text mining, social network analysis, etc.Experience querying databases and using statistical computer languages: R, Python, SLQ, etc.Experience creating and using advanced machine learning algorithms and statistics: regression, simulation, scenario analysis, modeling, clustering, decision trees, neural networks, etc.

Note: In case of H1B Candidates, i94 copy or Passport number is a must.

Phone Number

+1 214 446 0236"|data scientist|0|West|Kirkland| WA
eBay|"Grade 24: Sr Growth Analyst for eBay Paid Internet Marketing

Looking for a company that inspires passion, courage and imagination, where you can be part of the team shaping the future of global commerce? Want to shape how millions of people buy, sell, connect, and share around the world? If youre interested in joining a purpose driven community that is dedicated to creating an ambitious and inclusive workplace, join eBay a company you can be proud to be a part of.

We look for inquisitive, life long learner with a keen interest on data driven decision making, e-commerce business and understanding customer behaviour. If this is you, read on!

This position joins a team of data scientists / analysts working in a fast-faced, multidisciplinary, international environment focused on growing our business of Affiliate Marketing & Strategic Partnerships. You will collaborate with marketers and engineers to shape the eBay customer experience. Flexibility and ability to learn quickly is vital as team members work on a wide variety of projects and rotate domains/roles/responsibilities regularly. Candidates must be highly self-motivated and work well with project deadlines.

Responsibilities:

Work with stakeholders to find workable solutions to our business problems on data. This will require ability to translate problems stated in business terms into quantitative approaches leading to projects starting small and aspiring to grow big if preliminary results are promising.Understand and develop measurement frameworks to track business performanceSupport Product and Engineering teams on assessing initiatives and guide via data insight next steps and priorities.Self-starter. Keep balance between starting as many promising workstreams as we can possibly afford while leading a short selection of projects to full completion and final application.

Requirements:

3 years of experience, preferably in Marketing Analytics, preferably on B2C industry leader on positions with high visibility, responsibility and showing ability to transform and disrupt.Degree in a STEM discipline, Master degree or postgraduate education a big plus.Adept at problem solving using both textbook methods and novel viewpoints. Conscious risk taker, opportunity driven, motivated by innovative approaches out of our comfort zone.Able to spot and pursue opportunities as well as to translate high-level directions into practical projects and lead/drive their completion with minimal supervision.Excellent understanding of machine learning techniques and algorithmsExperience with common data science and statistical toolkits / software environments: Hadoop, R, Python, others.Excellent scripting and programming skills: SQL is a must have.Experience on experimentation and qualification on statistical testing.Strong written and verbal communication skills, seasoned influencing skills.

Location: Bellevue / Seattle

If you are interested in this role, then we look forward to your application!

This website uses cookies to enhance your experience. By continuing to browse the site, you agree to our use of cookies

View our privacy policy

View our accessibility info

eBay Inc. is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, sex, sexual orientation, gender identity, veteran status, and disability, or other legally protected status. If you are unable to submit an application because of incompatible assistive technology or a disability, please contact us at talent@ebay.com. We will make every effort to respond to your request for disability assistance as soon as possible.

For more information see:

EEO is the Law Poster

EEO is the Law Poster SupplementStart your job application: click  Apply Now"|data scientist|4|West|Bellevue| WA
CyberCoders|"Data Scientist 
If you are a Data Scientist with experience, please read on!Located in beautiful Washington state very close to Lake Sammamish! We are a fun, open, and philanthropic company dedicated to giving back to the community. We believe that we are only as strong as our employees encouraging individual growth. We implement machine learning tools in our data analysis in order to stay ahead of the ever-changing retail industry.

What You Will Be Doing
You will be in charge of all things DATA. Leading white-board sessions, think tanks, project meetings, and etc.You'll work with different aspects of our business to help determine and push our strategy, reduce complexity, and improve our marketing effort's effectiveness. While utilizing standard Machine Learning and Data Modeling techniques to deliver the most effective solutions/insights.
What You Need for this Position
Degree MS or PhD in Data Science or Relevant Field of Study At Least 3 Years of experience and knowledge of:- Python or R - PySpark- MLlib - Big Data- SciKit Learn - MLFlow- Delta Lake - SQL- Apache Spark- Kafka- Pandas- NumPyHuge Plus: - D3.js. - Tableau- Qilk- Power BI- Azure - AWS
What's In It for You
- Medical- Dental- Vision- 401k- Competitive Base Salary DOE $130,000 - $170,000

So, if you are a Data Scientist with experience, please apply today!
 - Applicants must be authorized to work in the U.S.
CyberCoders, Inc is proud to be an Equal Opportunity Employer

 All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability, protected veteran status, or any other characteristic protected by law.
 
Your Right to Work In compliance with federal law, all persons hired will be required to verify identity and eligibility to work in the United States and to complete the required employment eligibility verification document form upon hire.Start your job application: click  Apply Now"|data scientist|0|West|Preston| WA
Jobot|"Data Scientist for disruptive fintech leaderThis Jobot Job is hosted by: Parker ReynoldsAre you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume.Salary: $150,000 - $200,000A bit about us:  We are a Bellevue based globally disruptive fintech and insurance service for consumers. We progressively manage and help millions of users take the steps needed in securing their health and retirement needs. Our world class Data Science and analytics team is led by an Ivy league cast of executives who are dedicated to our customers. What you will be doing: We are looking to hire several Machine Learning Engineers, Data Scientists and AI Experts who are looking to make a big impact in a multi trillion dollar industry that needs reshaping. The Data Science role requires team members to leverage the appropriate models to test fin order to optimize our objectives for our customers. We currently have massive amounts of data, scores of models and millions of real time predictions daily. Our team owns the whole stack end to end so you must be very comfortable writing production level code to include testing and maintaining infrastructure. Is your background a
 fit? We are looking for Expertise with Python or RExpertise in SQL5+ years experience with Tableau or LookerExperience in healthcare, insurance, and/or fintech is a strong plus Must have a B.S. degree or higher. M.S. or PhD preferred Why join
 us? We can offer you the
 opportunity to work on State-of-the-Art technology and make a
 meaningful and important impact on todays society and the next
 generation! Help us revolutionize the insurance industry
 and enjoy accelerated career growth. Besides that, we offer the following: Competitive Base Pay + Bonus + 401k MatchFull BenefitsEducation reimbursement Wellness programsGym membershipInterested in hearing more? Easy Apply now by clicking the ""Apply Now"" button.To apply to this job, click  Apply Now"|data scientist|0|West|Bellevue| WA
VRBO|"ExpediaAre you passionate about the technology needed to drive a multi-billion dollar business? Do you love building creative, highly-scalable and expansible AI frameworks and solutions? Is working on the next-gen intelligent travel platforms to revolutionize the travel experience using AI/ML challenging and attractive to you?

We are the AI Labs team, a new team set to deliver an Artificial Intelligence (AI) Platform, advanced automation and, AI solutions. We work in start-up fashion, think deep, and code fast. We innovate incrementally, yet relentlessly. AI Labs collaborates with many teams to automate and build intelligence into our travel platforms, through Standards, Open Source, and expandable technology solutions. Our goal is to improve eCommerce platform availability and provide the best travel experience through using AI/ML.

What You'll Do:

As a Data Scientist within AI Labs you will work with a dynamic teams of product managers and engineers across multiple organizations to deliver sophisticated, next-gen AI/ML solutions. Your vigorous STEM training and problem-solving skills are particularly important for this job function. You will contribute and make our young team become the industry-leading center of excellence for eCommerce AI and Automation.

You will apply solid coding skills, strong analytical and innovative thinking, AI/ML experience, quickly learn and turn new ideas into working solutions, drive proof of concepts and pilots to accelerate the on boarding of new technologies and solutions.You will partner with multi-teams for end-to-end transactions, booking, payment, security, operation, data services engineering teams to implement platform intelligence; provide the exciting experience for our global travelers and AI-powered supply/demand engine.You will grow professionally; expand your skills and curiosity; be creative; also help others become their best.

Who You Are:

A Ph.D. with 3+ year relevant experience is preferred. Your degree will be in Computer Science or a related quantitative science & engineering field such as Artificial Intelligence, Image Processing, Mathematics, Operation Research, Statistics, Electrical Engineering, Engineering Science, System Engineering, Physics, and Bio-informatics.Work Experience with real-world large data sets, from domain-specific problem understanding, data preparation, travel related data processing, data integration, data structures for ML, data pipelining, data modeling, and AI/ML algorithms; strong software engineering and data science knowledge and skills.Strong knowledge and experience in database technologies, including SQL and other relational databases, non-SQL, and Time Series database.Three or more years of work experience with one of the following languages: Java, Python, Scala, and PySpark.Solid knowledge and practice in DL with various Neural Networks approaches, applied to areas of NLP, Computer Vision, prediction, and recommendation.Solid knowledge of ML techniques such as Bayesian methods, clustering, decision trees, random forests, NLP, etc., excellent grasp of statistical concepts and methods.Understanding of distributed file systems, scalable datastores, distributed computing and related technologies (Spark, Hadoop, etc.); implementation experience of MapReduce techniques, in-memory data processing, etc.

Why Join Us:

Expedia Group recognizes our success is dependent on the success of our people. We are the world's travel platform, made up of the most knowledgeable, passionate, and creative people in our business. Our brands recognize the power of travel to break down barriers and make people's lives better that responsibility inspires us to be the place where exceptional people want to do their best work, and to provide them the tools to do so.

Whether you're applying to work in engineering or customer support, marketing or lodging supply, at Expedia Group we act as one team, working towards a common goal; to bring the world within reach. We relentlessly strive for better, but not at the cost of the customer. We act with humility and optimism, respecting ideas big and small. We value diversity and voices of all volumes. We are a global organization but keep our feet on the ground, so we can act fast and stay simple. Our teams also have the chance to give back on a local level and make a difference through our corporate social responsibility program, Expedia Cares.

If you have a hunger to make a difference with one of the most loved consumer brands in the world and to work in the dynamic travel industry, this is the job for you.

Our family of travel brands includes: Brand Expedia®, Hotels.com®, Expedia® Partner Solutions, Egencia®, trivago®, HomeAway®, Orbitz®, Travelocity®, Wotif®, lastminute.com.au®, ebookers®, CheapTickets®, Hotwire®, Classic Vacations®, Expedia® Media Solutions, CarRentals.com, Expedia Local Expert®, Expedia® CruiseShipCenters®, SilverRail Technologies, Inc., ALICE and Traveldoo®.

*LI-PP1Expedia is committed to creating an inclusive work environment with a diverse workforce. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status. This employer participates in E-Verify. The employer will provide the Social Security Administration (SSA) and, if necessary, the Department of Homeland Security (DHS) with information from each new employee's I-9 to confirm work authorization."|data scientist|1|West|Seattle| WA
Amazon|Fire TV is the #1 best-selling streaming media player in the U.S. As we grow our product selection, we are looking for a Data Scientist to work in a data-driven product management team, helping define the user experience for our new Amazon Fire TV product line. In this role, you will have the opportunity to drive our user behavior analysis to help develop better methods for measuring business success and steering product vision. You will study user behavior in depth to validate critical features and user experiences. The role is inherently cross-functional: You will work closely with a high-energy team consisting of software engineering, data analytics, user experience, device marketing, customer service, and executive team members. This role is a good fit for someone who is creative yet highly data-driven and who has strong customer focus and product sense, combined with an established track record in user behavior analysis.Key Responsibilities:· Define and implement our user behavior analysis data science methodology and roadmap· Predict future customer behavior and business conditions through machine learning and predictive modeling.· Use statistical and predictive techniques to build models for optimizing products and improving user experience· Inform our AB testing experimentation for product innovationBasic Qualifications- 3+ years of work experience in deep data analysis and/or data science in consumer behavior at scale- 3+ years experience in consumer Internet technologies- Deep statistical skills - ideally utilized in A/B testing- Experience with distributed processing analytics tools (such as SageMaker, Hadoop, Hive, MapReduce, Spark)- Experience working with product teams to inform product choices- Experience in user behavior analysisCustomer obsessed and highly curiousPreferred Qualifications- Experience in media entertainment user behavior- Strong strategic aptitude; ability to define and measure success of a product or feature based on user behavior analysis on large data sets- Excellent customer experience intuition; demonstrated success in inventing innovative and user-friendly products- Knowledge of general ML techniques- At your best in a dynamic and rapidly changing environment- Strong programming skills- Passion for home entertainmentAmazon is an Equal Opportunity Employer Minority / Women / Disability / Veteran / Gender Identity / Sexual Orientation|data scientist|5|West|Seattle| WA
TRC Staffing Services|"Job DescriptionA Seattle client needs someone to build models and scenarios for testing variables and outcomes. Fast growth is stalling because decisions need to be made on where to invest capital to solve their scaling pains.

Requirements:

-Experience working with large data sets

-SQL, R, and Tableau

-Cloud tools such as PowerBI and Redshift

-Python, Java, Hive, Spark

-Algorithms

-Automating reports

-Excellent written, verbal, and group presentation communication

Education:

-Graduate degree in Math or Statistics"|data scientist|4|West|Seattle| WA
The Boston Consulting Group|"ABOUT US

Boston Consulting Group (BCG) is a global management consulting firm and the world s leading advisor on business strategy. We partner with clients from the private, public, and not-for-profit sectors in all regions to identify their highest-value opportunities, address their most critical challenges, and transform their enterprises. Our customized approach combines deep insight into the dynamics of companies and markets with close collaboration at all levels of the client organization. This ensures that our clients achieve sustainable competitive advantage, build more capable organizations, and secure lasting results. Founded in 1963, BCG is a private company with more than 90 offices in 50 countries. For more information, please visit bcg.com

PRACTICE AREA PROFILE

BCG GAMMA combines innovative skills in computer science, artificial intelligence, statistics, and machine learning with deep industry expertise. The BCG GAMMA team is comprised of world-class data scientists and business consultants who specialize in the use of advanced analytics to get breakthrough business results. Our teams own the full analytics value-chain end to end: framing new business challenges, building fact-bases, designing innovative algorithms, creating scale through designing tools and apps, and training colleagues and clients in new solutions. Here at BCG GAMMA, you ll have the chance to work with clients in every BCG region and every industry area. We are also a core member of a rapidly growing analytics enterprise at BCG - a constellation of teams focused on driving practical results for BCG clients by applying leading edge analytics approaches, data, and technology.

ROLE PROFILE

OVERVIEW OF BCG GAMMA ENGINEERING:

The BCG GAMMA Engineering team is building the next generation of analytics tools. With your help, BCG GAMMA will develop a platform that fuels BCG GAMMA s global data and analytics offerings. Data scientists depend on easy to use interfaces to easily code, increase productivity, answer questions, and envision their results. Clients need to easily interact with our analytics applications to measure the success of their new analytics enabled organization or quickly make decisions based on what and how they see analytic output. Our clients will use our analytics solutions to derive insights around business trends. We open the doors to data for our clients giving them fast and trusted options to search, frame, and share data. BCG GAMMA X s goal is to help our clients understand what their data means and provide them the tools to share its narrative with various audiences.

RESPONSIBILITIES:

Fluency with at least one of the modern distributed ML frameworks such as TensorFlow, PyTorch,Caffe, MxNet
Familiarity with AWS/GCP/Azure technology stack
Fluency in English required


Date Posted: 19-Sep-2018

Boston Consulting Group is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, age, religion, sex, sexual orientation, gender identity / expression, national origin, disability, protected veteran status, or any other characteristic protected under national, provincial, or local law, where applicable, and those with criminal histories will be considered in a manner consistent with applicable state and local laws.

BCG is an E-Verify Employer. Click here for more information on E-Verify..

Employer's Job# 10024617-11_Seattle

Please visit job URL for more information about this opening and to view EOE statement."|data scientist|2|West|Seattle| WA
